perimetercid/www.perimetercid.org/rfps/10PerCtrPkwy@HammondDrAM.txt,PERIMETER CENTER PKWY / HAMMOND DRIVE,Cars - Trucks,4/25/2012,00:00-24:00,1468.5,1469.8,680.9,3712.7,6029.4,693.6,539.6,1172.2,994.5,2757.1,4482.3,2084.3,185.5,36.1,77.6,59.0,0.0,0.0,0.0,0.0,,
perimetercid/www.perimetercid.org/rfps/10PerCtrPkwy@HammondDrPM.txt,PERIMETER CENTER PKWY / HAMMOND DRIVE,Cars - Trucks,4/25/2012,00:00-24:00,2636.7,2303.2,3310.8,1171.3,5464.4,521.5,1310.9,1794.6,3095.1,1064.1,5981.6,2162.6,302.1,71.4,52.1,77.9,0.0,0.0,0.0,0.0,,
perimetercid/www.perimetercid.org/rfps/11PerCtrPkwy@PerCtrWestAM.txt,PERIMETER CENTER PKWY / PERIMETER CENTER WEST,Cars - Trucks,4/25/2012,00:00-24:00,2704.6,8405.1,567.2,554.1,717.3,278.8,456.1,9454.7,2006.1,824.1,354.9,845.8,18.9,145.2,467.4,23.4,0.0,0.0,0.0,0.0,,
perimetercid/www.perimetercid.org/rfps/11PerCtrPkwy@PerCtrWestPM.txt,PERIMETER CENTER PKWY / PERIMETER CENTER WEST,Cars - Trucks,4/25/2012,00:00-24:00,3062.3,8996.7,1193.0,643.8,853.9,759.5,970.5,8662.1,1681.7,2388.9,1265.8,2894.9,78.1,90.7,103.1,96.4,0.0,0.0,0.0,0.0,,
perimetercid/www.perimetercid.org/rfps/12Glenridge@GA400NBRampPM.txt,GA 400 SOUTHBOUND RAMP / GLENRIDGE CONECTOR,Cars - Trucks,4/25/2012,00:00-24:00,0.0,0.0,0.0,0.0,10855.1,6872.0,3411.8,0.0,3500.2,4757.5,6557.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
perimetercid/www.perimetercid.org/rfps/13Glenridge@GA400SBRampAM.txt,GA 400 NORTHBOUND RAMP / GLENRIDGE CONNECTOR,Cars - Trucks,4/25/2012,00:00-24:00,13.4,128.5,108.0,1486.0,6184.5,3872.2,5687.9,1310.8,3010.8,5796.1,8885.5,683.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
perimetercid/www.perimetercid.org/rfps/14Glenridge@JohnsonFerryRdAM.txt,GLENRIDGE CONNECTOR / JOHNSON FERRY ROAD,Cars - Trucks,4/25/2012,00:00-24:00,488.2,6595.5,10438.8,5849.8,3090.1,924.2,1583.2,4527.6,3450.9,8136.6,6965.1,4258.4,12.5,19.1,9.6,23.7,0.0,0.0,0.0,0.0,,
perimetercid/www.perimetercid.org/rfps/14Glenridge@JohnsonFerryRdPM.txt,GLENRIDGE CONNECTOR / JOHNSON FERRY ROAD,Cars - Trucks,4/25/2012,00:00-24:00,311.3,5315.5,2682.7,6749.5,4578.8,1609.7,432.9,8109.6,4135.2,4305.8,2908.8,3145.6,12.9,0.0,32.2,0.0,0.0,0.0,0.0,0.0,,
perimetercid/www.perimetercid.org/rfps/15Glenridge@I-285EBRampAM.txt,GLENRIDGE CONNECTOR / I-285 EB RAMP,Cars - Trucks,4/25/2012,00:00-24:00,0.0,12286.4,0.0,0.0,0.0,0.0,0.0,14617.3,0.0,10044.3,0.0,5546.6,0.0,0.0,0.0,19.1,0.0,0.0,0.0,0.0,,
perimetercid/www.perimetercid.org/rfps/15Glenridge@I-285EBRampPM.txt,GLENRIDGE / I-285 EB RAMP,Cars - Trucks,4/25/2012,00:00-24:00,0.0,8579.8,0.0,0.0,0.0,0.0,0.0,18006.9,0.0,3672.1,0.0,2655.7,0.0,0.0,0.0,19.6,0.0,0.0,0.0,0.0,,
perimetercid/www.perimetercid.org/rfps/16Glenridge@I-285WBRampAM.txt,GLENRIDGE DRIVE / I-285 WB RAMP,Cars - Trucks,4/25/2012,00:00-24:00,2950.9,11948.0,0.0,62.8,0.0,0.0,0.0,13468.1,5937.4,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,0.0,0.0,,
perimetercid/www.perimetercid.org/rfps/16Glenridge@I-285WBRampPM.txt,GLENRIDGE / I-285 WB RAMP,Cars - Trucks,4/25/2012,00:00-24:00,7721.9,8691.0,0.0,43.9,0.0,0.0,0.0,12659.1,7738.5,0.0,0.0,0.0,0.0,0.0,0.0,19.6,0.0,0.0,0.0,0.0,,
perimetercid/www.perimetercid.org/rfps/17Glenridge@HammondDrAM.txt,GLENRIDGE DRIVE / HAMMOND DRIVE,Cars - Trucks,4/25/2012,00:00-24:00,100.9,7308.6,3255.6,677.1,3158.7,5944.4,7954.9,2581.8,753.1,3041.7,9846.5,289.2,13.9,109.3,33.5,13.9,0.0,0.0,0.0,0.0,,
perimetercid/www.perimetercid.org/rfps/17Glenridge@HammondDrPM.txt,GLENRIDGE DRIVE / HAMMOND DRIVE,Cars - Trucks,4/25/2012,00:00-24:00,65.5,3309.6,947.1,1892.0,6820.3,9165.5,6890.3,5393.3,2139.8,1211.1,5182.2,281.0,0.0,26.3,26.1,6.5,0.0,0.0,0.0,0.0,,
perimetercid/www.perimetercid.org/rfps/18BarfieldRd@HammondDrAM.txt,BARFIELD ROAD / HAMMOND DRIVE,Cars - Trucks,4/25/2012,00:00-24:00,1406.1,100.8,2612.4,2219.5,8101.1,282.0,553.7,409.9,938.7,270.4,18096.8,1990.3,60.6,0.0,75.2,46.4,0.0,0.0,0.0,0.0,,
perimetercid/www.perimetercid.org/rfps/18BarfieldRd@HammondDrPM.txt,BARFIELD ROAD / HAMMOND DRIVE,Cars - Trucks,4/25/2012,00:00-24:00,2137.6,218.8,1739.6,1555.4,15267.8,826.8,183.5,89.3,331.9,542.6,11754.4,1457.4,32.4,0.0,39.6,45.4,0.0,0.0,0.0,0.0,,
perimetercid/www.perimetercid.org/rfps/19BarfieldRd@AbernathyRdAM.txt,BARFIELD ROAD / ABERNATHY ROAD,Cars - Trucks,4/25/2012,00:00-24:00,157.4,1027.0,3171.7,13097.1,7350.8,1439.8,1383.7,2075.0,338.3,2454.6,20925.2,1430.3,0.0,37.9,0.0,29.7,0.0,0.0,0.0,0.0,,
perimetercid/www.perimetercid.org/rfps/19BarfieldRd@AbernathyRdPM.txt,BARFIELD ROAD / ABERNATHY ROAD,Cars - Trucks,4/25/2012,00:00-24:00,773.9,2145.6,9015.6,1728.7,13150.8,1212.0,1535.5,728.7,972.1,585.4,8332.1,190.9,0.0,26.2,0.0,19.4,0.0,0.0,0.0,0.0,,
perimetercid/www.perimetercid.org/rfps/20BarfieldRd@MtVernonHwyAM.txt,BARFIELD ROAD / MT VERNON HWY,Cars - Trucks,4/25/2012,00:00-24:00,886.3,2689.7,1639.5,286.5,5280.9,1184.1,979.9,1811.9,480.5,644.0,6752.3,1128.0,29.3,9.6,136.8,13.9,0.0,0.0,0.0,0.0,,
perimetercid/www.perimetercid.org/rfps/20BarfieldRd@MtVernonHwyPM.txt,BARFIELD ROAD / MT VERNON HWY,Cars - Trucks,4/25/2012,00:00-24:00,1150.0,1762.2,651.8,775.1,5800.6,949.3,1087.0,2081.6,803.6,419.1,5043.0,980.7,25.5,6.5,71.1,6.7,0.0,0.0,0.0,0.0,,
perimetercid/www.perimetercid.org/rfps/21MountVernonHwy@AbernathyRdAM.txt,MOUNT VERNON HWY / ABERNATHY ROAD,Cars - Trucks,4/25/2012,00:00-24:00,7584.7,7550.3,1756.1,1410.7,9914.8,809.3,1333.2,3889.5,433.4,372.0,16116.6,4211.9,130.7,89.6,25.0,9.8,0.0,0.0,0.0,0.0,,
perimetercid/www.perimetercid.org/rfps/21MountVernonHwy@AbernathyRdPM.txt,MOUNT VERNON HWY / ABERNATHY ROAD,Cars - Trucks,4/25/2012,00:00-24:00,5290.9,4673.8,2119.3,1329.3,13389.1,1141.7,1264.6,5811.7,313.9,232.3,9208.9,3860.5,109.4,85.3,39.5,44.2,0.0,0.0,0.0,0.0,,
perimetercid/www.perimetercid.org/rfps/22PeachtreeDunwoodyRd@GlenridgeConnAM.txt,PEACHTREE DUNWOODY ROAD / GLENRIDGE CONNECTOR,Cars - Trucks,4/25/2012,00:00-24:00,6055.2,3041.9,73.6,153.7,270.1,116.7,37.9,7964.8,7559.7,3925.2,83.4,10114.9,9.0,70.4,0.0,0.0,0.0,0.0,0.0,0.0,,
perimetercid/www.perimetercid.org/rfps/22PeachtreeDunwoodyRd@GlenridgeConnPM.txt,PEACHTREE DUNWOODY ROAD / GLENRIDGE CONNECTOR,Cars - Trucks,4/25/2012,00:00-24:00,9817.7,6726.2,48.7,128.5,175.6,72.3,154.6,2993.6,3222.4,5865.0,206.7,3863.8,6.5,66.2,0.0,13.2,0.0,0.0,0.0,0.0,,
perimetercid/www.perimetercid.org/rfps/23PeachtreeDunwoodyRd@JohnsonFerryRdAM.txt,PEACHTREE DUNWOODY ROAD / JOHNSON FERRY ROAD,Cars - Trucks,4/25/2012,00:00-24:00,7272.2,6184.1,2176.2,4659.9,6716.6,4359.6,2448.7,13198.8,847.9,566.8,3952.4,6422.7,67.8,113.7,0.0,0.0,0.0,0.0,0.0,0.0,,
perimetercid/www.perimetercid.org/rfps/23PeachtreeDunwoodyRd@JohnsonFerryRdPM.txt,PEACHTREE DUNWOODY ROAD / JOHNSON FERRY ROAD,Cars - Trucks,4/25/2012,00:00-24:00,5759.3,10505.1,3283.0,1961.0,3438.3,2816.9,2387.0,5422.9,525.6,285.4,3844.7,3990.3,18.4,110.6,26.7,0.0,0.0,0.0,0.0,0.0,,
perimetercid/www.perimetercid.org/rfps/24PeachtreeDunwoodyRd@LakeHearnDrAM.txt,PEACHTREE DUNWOODY ROAD / LAKE HEARN DRIVE,Cars - Trucks,4/25/2012,00:00-24:00,1746.3,23553.2,2458.2,1069.6,177.3,1694.6,2872.1,16270.8,565.6,0.0,14.7,466.7,22.3,12.5,66.6,172.5,0.0,0.0,0.0,0.0,,
perimetercid/www.perimetercid.org/rfps/24PeachtreeDunwoodyRd@LakeHearnDrPM.txt,PEACHTREE DUNWOODY ROAD / LAKE HEARN DRIVE,Cars - Trucks,4/25/2012,00:00-24:00,110.8,12178.2,696.8,1537.1,12.1,3322.7,1088.6,17523.9,75.4,37.3,215.9,739.8,52.9,59.5,39.3,50.7,0.0,0.0,0.0,0.0,,
perimetercid/www.perimetercid.org/rfps/25PeachtreeDunwoodyRd@I-285EBRampAM.txt,PEACHTREE DUNWOODY ROAD / I-285 EB RAMP,Cars - Trucks,4/25/2012,00:00-24:00,0.0,28054.8,3536.2,0.0,0.0,0.0,4485.8,13105.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
perimetercid/www.perimetercid.org/rfps/25PeachtreeDunwoodyRd@I-285EBRampPM.txt,PEACHTREE DUNWOODY ROAD / I-285 EB RAMP,Cars - Trucks,4/25/2012,00:00-24:00,0.0,12894.8,9234.3,0.0,0.0,0.0,8267.7,11609.5,0.0,0.0,0.0,0.0,0.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,,
perimetercid/www.perimetercid.org/rfps/26PeachtreeDunwoodyRd@I-285WBRampAM.txt,PEACHTREE DUNWOODY ROAD / I-285 WB RAMP,Cars - Trucks,4/25/2012,00:00-24:00,0.0,17674.2,0.0,12292.5,0.0,14119.7,0.0,13459.9,0.0,0.0,0.0,0.0,0.0,18.6,0.0,0.0,0.0,0.0,0.0,0.0,,
perimetercid/www.perimetercid.org/rfps/26PeachtreeDunwoodyRd@I-285WBRampPM.txt,PEACHTREE DUNWOODY ROAD / I-285 WB RAMP,Cars - Trucks,4/25/2012,00:00-24:00,0.0,19446.4,0.0,4251.3,0.0,2517.5,0.0,12025.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
perimetercid/www.perimetercid.org/rfps/27PeachtreeDunwoodyRd@HammondDrAM.txt,PEACHTREE DUNWOODY ROAD / HAMMOND DRIVE,Cars - Trucks,4/25/2012,00:00-24:00,2899.5,9341.4,1762.4,1290.6,4650.8,2010.7,1041.2,9029.4,5769.4,9362.0,6828.6,3765.3,138.1,87.2,0.0,66.8,0.0,0.0,0.0,0.0,,
perimetercid/www.perimetercid.org/rfps/27PeachtreeDunwoodyRd@HammondDrPM.txt,PEACHTREE DUNWOODY ROAD / HAMMOND DRIVE,Cars - Trucks,4/25/2012,00:00-24:00,3584.6,7532.8,1549.4,1597.7,9113.0,1870.3,2385.1,9155.5,5312.1,5149.7,5677.9,3091.9,130.7,79.5,126.4,104.8,0.0,0.0,0.0,0.0,,
perimetercid/www.perimetercid.org/rfps/28PeachtreeDunwoodyRd@CentralPkwy_CrestlineAM.txt,PEACHTREE DUNWOODY ROAD / CENTRAL PKWY / CRESTLINE,Cars - Trucks,4/25/2012,00:00-24:00,64.5,9532.9,2543.8,248.4,125.2,946.9,1344.4,6889.1,437.0,1544.5,653.1,74.1,58.3,152.0,140.5,161.7,0.0,0.0,0.0,0.0,,
perimetercid/www.perimetercid.org/rfps/28PeachtreeDunwoodyRd@CentralPkwy_CrestlinePM.txt,PEACHTREE DUNWOODY ROAD / CENTRAL PKWY / CRESTLINE,Cars - Trucks,4/25/2012,00:00-24:00,159.1,7462.1,524.7,2074.9,979.8,2343.2,463.0,9314.8,1306.6,775.0,384.2,55.2,6.2,44.8,60.0,100.0,0.0,0.0,0.0,0.0,,
perimetercid/www.perimetercid.org/rfps/29PeachtreeDunwoodyRd@MtVernonHwyAM.txt,PEACHTREE DUNWOODY ROAD / MT VERNON HWY,Cars - Trucks,4/25/2012,00:00-24:00,1645.0,3762.8,1577.4,1517.0,8664.9,61.6,151.4,5016.3,3773.5,1288.1,4625.2,450.6,39.1,85.1,57.1,55.6,0.0,0.0,0.0,0.0,,
perimetercid/www.perimetercid.org/rfps/29PeachtreeDunwoodyRd@MtVernonHwyPM.txt,PEACHTREE DUNWOODY ROAD / MT VERNON HWY,Cars - Trucks,4/25/2012,00:00-24:00,1031.3,4493.8,1280.5,1070.4,4527.2,92.9,183.5,3988.1,2064.7,3197.1,9009.7,850.7,32.4,85.0,38.7,26.4,0.0,0.0,0.0,0.0,,
perimetercid/www.perimetercid.org/rfps/30PeachtreeDunwoodyRd@AbernathyRd_PerCtrWestAM.txt,PEACHTREE DUNWOODY ROAD / ABERNATHY ROAD / PERIMETER CENTER WEST,Cars - Trucks,4/25/2012,00:00-24:00,4511.1,3303.3,1197.1,2357.8,13072.6,95.4,71.7,4248.6,2148.5,7145.3,19283.1,10772.4,0.0,37.4,18.8,27.4,0.0,0.0,0.0,0.0,,
perimetercid/www.perimetercid.org/rfps/30PeachtreeDunwoodyRd@AbernathyRd_PerCtrWestPM.txt,PEACHTREE DUNWOODY ROAD / ABERNATHY ROAD / PERIMETER CENTER WEST,Cars - Trucks,4/25/2012,00:00-24:00,7458.0,3015.2,2017.3,2575.4,15590.9,173.9,172.0,4557.3,5869.7,2537.1,12170.1,3635.9,90.8,109.4,0.0,19.4,0.0,0.0,0.0,0.0,,
perimetercid/www.perimetercid.org/rfps/31HammondDr@GA400NBRampAM.txt,HAMMOND DRIVE / GA 400 NB RAMP,Cars - Trucks,4/25/2012,00:00-24:00,0.0,0.0,0.0,1535.5,7607.3,364.7,433.9,161.1,524.8,5230.9,26580.4,1475.3,12.5,9.8,99.2,26.4,0.0,0.0,0.0,0.0,,
perimetercid/www.perimetercid.org/rfps/31HammondDr@GA400NBRampPM.txt,HAMMOND DRIVE / GA 400 NB RAMP,Cars - Trucks,4/25/2012,00:00-24:00,0.0,0.0,0.0,8199.0,13651.8,138.6,1287.0,2037.4,2396.9,1053.9,11068.8,4325.7,38.3,13.2,125.7,0.0,0.0,0.0,0.0,0.0,,
perimetercid/www.perimetercid.org/rfps/32HammondDr@GA400SbRampAM.txt,HAMMOND DRIVE / GA 400 SB RAMP,Cars - Trucks,4/25/2012,00:00-24:00,2592.2,0.0,9768.6,0.0,7629.9,0.0,872.2,0.0,0.0,49.0,22355.6,0.0,13.9,0.0,46.4,0.0,0.0,0.0,0.0,0.0,,
perimetercid/www.perimetercid.org/rfps/32HammondDr@GA400SbRampPM.txt,HAMMOND DRIVE / GA 400 SB RAMP,Cars - Trucks,4/25/2012,00:00-24:00,1802.5,0.0,1636.4,0.0,15801.4,0.0,278.6,0.0,0.0,101.2,14339.5,0.0,26.6,0.0,91.8,0.0,0.0,0.0,0.0,0.0,,
perimetercid/www.perimetercid.org/rfps/33PerSummitPkwy@LakeHearnDrAM.txt,PERIMETER SUMMIT PKWY / LAKE HEARN DRIVE,Cars - Trucks,4/25/2012,00:00-24:00,2711.8,0.0,55.8,532.4,2513.0,0.0,0.0,0.0,0.0,0.0,1629.8,4455.3,52.6,0.0,0.0,63.5,0.0,0.0,0.0,0.0,,
perimetercid/www.perimetercid.org/rfps/33PerSummitPkwy@LakeHearnDrPM.txt,PERIMETER SUMMIT PKWY / LAKE HEARN DRIVE,Cars - Trucks,4/25/2012,00:00-24:00,6461.7,0.0,1018.0,30.1,1260.1,0.0,0.0,0.0,0.0,0.0,4712.5,459.8,45.4,19.8,0.0,19.8,0.0,0.0,0.0,0.0,,
perimetercid/www.perimetercid.org/rfps/34PerCtrWest_AbernathyRd@CentralPkwyAM.txt,PERIMETER CENTER WEST / CENTRAL PKWY,Cars - Trucks,4/25/2012,00:00-24:00,1783.8,10921.2,2474.5,2282.7,1292.3,314.7,580.1,9137.6,836.3,755.2,681.0,265.6,27.7,210.5,36.6,35.2,0.0,0.0,0.0,0.0,,
perimetercid/www.perimetercid.org/rfps/34PerCtrWest_AbernathyRd@CentralPkwyPM.txt,PERIMETER CENTER WEST / CENTRAL PKWY,Cars - Trucks,4/25/2012,00:00-24:00,1050.0,11192.7,3189.0,3396.8,1280.5,674.4,425.4,10755.6,959.4,1781.6,2227.7,1169.8,58.7,105.0,26.9,79.0,0.0,0.0,0.0,0.0,,
perimetercid/www.perimetercid.org/rfps/35PerCtrWest_AbernathyRd@GA400NBRampAM.txt,PERIMETER CENTER WEST_ABERNATHY ROAD / GA 400 NB RAMP,Cars - Trucks,4/25/2012,00:00-24:00,12087.9,0.0,0.0,6258.6,14466.2,0.0,0.0,0.0,0.0,0.0,35708.9,3349.9,117.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
perimetercid/www.perimetercid.org/rfps/35PerCtrWest_AbernathyRd@GA400NBRampPM.txt,PERIMETER CENTER WEST_ABERNATHY ROAD / GA 400 NB RAMP,Cars - Trucks,4/25/2012,00:00-24:00,4332.5,0.0,0.0,12797.2,16759.2,0.0,0.0,0.0,0.0,0.0,18309.2,5414.5,26.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
perimetercid/www.perimetercid.org/rfps/36PerCtrWest_AbernathyRd@GA400SBRampAM.txt,PERIMETER CENTER WEST_ABERNATHY ROAD / GA 400 SB RAMP,Cars - Trucks,4/25/2012,00:00-24:00,6478.7,23.0,12477.7,0.0,17527.9,8799.8,0.0,0.0,0.0,13876.3,12633.0,0.0,42.2,0.0,10.7,0.0,0.0,0.0,0.0,0.0,,
perimetercid/www.perimetercid.org/rfps/36PerCtrWest_AbernathyRd@GA400SBRampPM.txt,PERIMETER CENTER WEST_ABERNATHY ROAD / GA 400 SB RAMP,Cars - Trucks,4/25/2012,00:00-24:00,4447.1,0.0,6475.8,0.0,13019.0,8253.5,0.0,0.0,0.0,7838.1,11620.5,0.0,31.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
perimetercid/www.perimetercid.org/rfps/37AshfordDunwoodyRd@PerCtrEastMallEntAM.txt,ASHFORD DUNWOODY ROAD / PERIMETER CENTER EAST MALL ENTRANCE,Cars - Trucks,4/25/2012,00:00-24:00,101.5,21245.8,461.7,614.7,243.2,3630.3,3655.4,22791.0,382.4,127.8,90.4,33.1,47.8,309.2,73.9,19.7,0.0,0.0,0.0,0.0,,
perimetercid/www.perimetercid.org/rfps/37AshfordDunwoodyRd@PerCtrEastMallEntPM.txt,ASHFORD DUNWOODY ROAD / PERIMETER CENTER EAST MALL ENTRANCE,Cars - Trucks,4/25/2012,00:00-24:00,509.9,12652.3,763.9,568.4,536.1,3470.0,1987.6,22393.8,1195.5,803.3,97.1,669.4,190.1,271.4,71.4,13.4,0.0,0.0,0.0,0.0,,
perimetercid/www.perimetercid.org/rfps/38Crestline_CentralPkwy@CentralParkDrAM.txt,CRESTLINE_CENTRAL PARKWAY / CENTRAL PARK DRIVE,Cars - Trucks,4/25/2012,00:00-24:00,1097.5,1647.9,0.0,0.0,0.0,0.0,0.0,1450.4,903.3,1936.7,0.0,209.5,690.2,0.0,0.0,103.1,0.0,0.0,0.0,0.0,,
perimetercid/www.perimetercid.org/rfps/38Crestline_CentralPkwy@CentralParkDrPM.txt,CRESTLINE_CENTRAL PARKWAY / CENTRAL PARK DRIVE,Cars - Trucks,4/25/2012,00:00-24:00,60.4,1638.2,0.0,0.0,0.0,0.0,0.0,3519.3,850.6,2361.8,0.0,362.9,72.2,0.0,6.5,59.4,0.0,0.0,0.0,0.0,,
perimetercid/www.perimetercid.org/rfps/39PeachtreeDunwoodyRd@CentralParkRdAM.txt,PEACHTREE DUNWOODY ROAD / CENTRAL PARK DRIVE,Cars - Trucks,4/25/2012,00:00-24:00,52.2,11724.2,340.4,118.0,8.2,617.4,3018.5,9248.3,77.5,999.1,28.9,207.9,29.2,44.4,55.6,182.4,0.0,0.0,0.0,0.0,,
perimetercid/www.perimetercid.org/rfps/39PeachtreeDunwoodyRd@CentralParkRdPM.txt,PEACHTREE DUNWOODY ROAD / CENTRAL PARK DRIVE,Cars - Trucks,4/25/2012,00:00-24:00,288.5,10036.1,163.6,242.5,71.8,1669.9,2058.0,10374.4,519.3,292.0,35.5,91.8,12.8,38.5,64.8,272.3,0.0,0.0,0.0,0.0,,
