rcrpc/www.rcrpc.org/pdfs/2054.txt,Central Ave / Ashland Rd,Light Vehicles - Heavy Vehicles - Peds,6/14/2011,00:00-24:00,420.5,0.0,320.6,257.9,4902.1,0.0,0.0,0.0,0.0,0.0,5246.7,392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
rcrpc/www.rcrpc.org/pdfs/2119.txt,Diamond St. / 6th St.,Light Vehicles - Heavy Vehicles - Peds,6/16/2011,00:00-24:00,0.0,0.0,0.0,965.8,977.3,4.6,631.6,5588.8,793.9,10.7,1224.2,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
rcrpc/www.rcrpc.org/pdfs/2200.txt,Hedges St. / S Diamond St.,Light Vehicles - Heavy Vehicles - Peds,6/21/2011,00:00-24:00,290.0,19.5,485.9,485.7,2571.4,0.0,0.0,31.0,0.0,0.0,2387.5,190.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
rcrpc/www.rcrpc.org/pdfs/2201.txt,Main St. / 6th St.,Light Vehicles - Heavy Vehicles - Peds,6/21/2011,00:00-24:00,247.7,5451.3,444.5,0.0,1136.0,390.4,12.0,44.8,0.0,418.4,813.7,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
rcrpc/www.rcrpc.org/pdfs/4thandAdams.txt,N Adams St / E 4th St,Light Vehicles - Heavy Vehicles,6/24/2010,00:00-24:00,93.8,1361.2,65.9,159.0,717.4,172.3,126.2,1057.9,147.6,214.5,767.2,63.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
rcrpc/www.rcrpc.org/pdfs/5thAveandGrace.txt,5th Ave / Grace St,Light Vehicles - Heavy Vehicles,6/24/2010,00:00-24:00,101.3,862.4,905.6,898.5,1109.6,147.0,342.1,858.9,69.6,100.0,1101.9,98.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
rcrpc/www.rcrpc.org/pdfs/Bowmanand6th.txt,Bowman St / 6th St,Light Vehicles - Heavy Vehicles,7/8/2010,00:00-24:00,716.8,1808.1,172.4,253.1,574.4,148.7,156.3,1871.5,61.6,98.2,493.9,702.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
rcrpc/www.rcrpc.org/pdfs/BowmanandSpringmill.txt,Bowman Rd. / Springmill Rd.,Light Vehicles - Heavy Vehichles,6/16/2010,00:00-24:00,141.6,1153.2,491.3,225.9,2005.6,95.8,128.6,1160.9,1446.2,1428.3,3261.5,84.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
rcrpc/www.rcrpc.org/pdfs/ClineandBartley.txt,Bartley Ave / Cline Ave,Light Vehicles - Heavy Vehicles,6/22/2010,00:00-24:00,277.3,40.0,467.7,430.7,2684.9,37.2,40.0,26.0,28.3,32.9,2871.0,133.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
rcrpc/www.rcrpc.org/pdfs/Diamondand3rd.txt,Diamond St. / 3rd St.,Light Vehicles - Heavy Vehicles,8/19/2010,00:00-24:00,0.0,0.0,0.0,249.9,391.4,0.0,345.9,7678.3,385.4,0.0,244.8,358.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
rcrpc/www.rcrpc.org/pdfs/Diamondand5th.txt,Diamond St. / 5th St.,Light Vehicles - Heavy Vehicles,8/19/2010,00:00-24:00,0.0,1.9,0.0,639.9,1538.2,0.0,523.2,5643.6,508.7,4.1,1743.5,296.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
rcrpc/www.rcrpc.org/pdfs/DiamondandHedges.txt,Hedges St. / Diamond St.,Light Vehicles - Heavy Vehicles,8/17/2010,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
rcrpc/www.rcrpc.org/pdfs/DiamondandNPark.txt,N. Diamond St. / N. Park St.,Light Vehicles - Heavy Vehicles,7/27/2010,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7826.2,405.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
rcrpc/www.rcrpc.org/pdfs/DiamondandSPark.txt,N. Diamond St. / S. Park St.,Light Vehicles - Heavy Vehicles,7/27/2010,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7332.6,0.0,0.0,0.0,518.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
rcrpc/www.rcrpc.org/pdfs/GlessnerandWood.txt,Wood St / Glessner Ave,Light Vehicles - Heavy Vehicles,6/22/2010,00:00-24:00,304.2,860.7,181.5,203.2,2038.0,275.9,221.7,1134.5,636.7,683.8,1575.4,304.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
rcrpc/www.rcrpc.org/pdfs/Lex-SpringmillandHanley.txt,Lexington Springmill Rd. / Hanley Rd.,Light Vehicles - Heavy Vehicles,8/10/2010,00:00-24:00,0.0,4065.0,1355.3,1443.2,0.0,611.4,613.7,4490.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
rcrpc/www.rcrpc.org/pdfs/Lex-SpringmillandMillsboro.txt,Lexington Springmill Rd. / Millsboro Rd.,Light Vehicles - Heavy Vehicles,8/5/2010,00:00-24:00,258.2,4008.2,1890.4,1771.8,1130.9,167.0,191.0,4254.7,263.2,301.7,1519.2,294.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
rcrpc/www.rcrpc.org/pdfs/Lex-SpringmillandPAW.txt,Lexington-Springmill Rd. / Park Ave. West,Light Vehicles - Heavy Vehicles,7/22/2010,00:00-24:00,1086.6,5573.2,3085.5,2178.4,1479.1,638.0,372.1,5460.9,514.5,326.1,598.9,885.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
rcrpc/www.rcrpc.org/pdfs/LexingtonandCook.txt,,Light Vehicles - Heavy Vehicles,7/13/2010,00:00-24:00,817.1,5312.5,1324.0,1770.8,2674.2,1514.5,1276.6,4959.3,349.8,274.5,2139.2,1155.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
rcrpc/www.rcrpc.org/pdfs/LexingtonandSturges.txt,Lexington Ave / Harter Ave / Sturges Ave,Light Vehicles - Heavy Vehicles,7/13/2010,00:00-24:00,267.8,5227.7,426.5,169.6,949.2,213.3,212.1,4841.3,820.4,700.2,913.6,56.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
rcrpc/www.rcrpc.org/pdfs/Mainand1st.txt,Main St. / 1st St.,Light Vehicles - Heavy Vehicles,8/12/2010,00:00-24:00,92.5,9068.5,873.0,0.0,0.0,0.0,8043.3,0.0,0.0,363.2,1020.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
rcrpc/www.rcrpc.org/pdfs/Mainand3rd.txt,Main St. / 3rd St.,Light Vehicles - Heavy Vehicles,8/24/2010,00:00-24:00,270.9,5338.6,135.8,0.0,340.5,178.2,0.0,0.0,0.0,194.2,439.5,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
rcrpc/www.rcrpc.org/pdfs/Mainand5th.txt,Main St. / 5th St.,Light Vehicles - Heavy Vehicles,8/24/2010,00:00-24:00,394.1,4879.2,682.7,0.0,1679.2,510.6,0.0,0.0,0.0,240.6,1235.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
rcrpc/www.rcrpc.org/pdfs/MainandNPark.txt,N. Main St. / N. Park St.,Light Vehicles - Heavy Vehicles,7/27/2010,00:00-24:00,0.0,6120.2,0.0,0.0,0.0,366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
rcrpc/www.rcrpc.org/pdfs/MainandSPark.txt,N. Main St. / S. Park St.,Light Vehicles - Heavy Vehicles,7/27/2010,00:00-24:00,0.0,6829.4,672.3,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
rcrpc/www.rcrpc.org/pdfs/MarionandHome.txt,Home Rd. / Marion Ave.,Light Vehicles - Heavy Vehicles,8/10/2010,00:00-24:00,104.8,1077.9,548.7,426.6,896.8,432.5,551.4,1383.5,57.2,65.6,1041.7,129.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
rcrpc/www.rcrpc.org/pdfs/MarionandMaple.txt,Sherman St. / Marion Ave. / Key Bank / Maple St.,Light Vehicles - Heavy Vehicles,7/15/2010,00:00-24:00,53.6,0.0,0.0,47.2,55.0,0.0,0.0,0.0,0.0,0.0,9.2,12.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
rcrpc/www.rcrpc.org/pdfs/MarionandWoodhill.txt,Marion Ave. / Woodhill Rd.,Light Vehicles - Heavy Vehicles,8/17/2010,00:00-24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
rcrpc/www.rcrpc.org/pdfs/MillsboroandTrimble.txt,Trimble Rd. / Millsboro Rd.,Light Vehicles - Heavy Vehicles,8/5/2010,00:00-24:00,210.9,4518.3,1599.5,1572.9,2198.9,534.6,488.1,5071.2,2178.4,2088.4,2305.6,250.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
rcrpc/www.rcrpc.org/pdfs/NewmanandWayne.txt,SR 545 Olivesburg / Wayne St / Newman St,Light Vehicles - Heavy Vehicles,7/15/2010,00:00-24:00,0.0,1071.2,0.0,0.0,0.0,0.0,0.0,1043.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
rcrpc/www.rcrpc.org/pdfs/PAEandDiamond.txt,Diamond St. / Park Ave. E.,Light Vehicles - Heavy Vehicles,7/29/2010,00:00-24:00,0.0,0.0,0.0,559.9,5750.9,0.0,1003.7,6708.9,1586.7,0.0,5253.6,1559.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
rcrpc/www.rcrpc.org/pdfs/PAEandMain.txt,N. Main St. / Park Ave. E. / Park Ave. W.,Light Vehicles - Heavy Vehicles,7/29/2010,00:00-24:00,1179.2,5202.6,1056.0,0.0,4887.6,1994.3,0.0,0.0,0.0,1555.2,5529.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
rcrpc/www.rcrpc.org/pdfs/PAWandBrookwood.txt,N Brookwood Way / Park Ave West,Light Vehicles - Heavy Vehicles,7/1/2010,00:00-24:00,562.6,533.1,1361.9,916.7,6760.3,579.6,640.3,455.3,643.7,667.0,6155.6,424.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
rcrpc/www.rcrpc.org/pdfs/PAWandGlenwood.txt,Western Ave / Park Ave W / Glenwood Blvd,Light Vehicles - Heavy Vehicles,7/1/2010,00:00-24:00,338.8,134.1,155.9,276.1,6530.6,76.7,75.8,117.8,350.3,200.2,5211.3,240.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
rcrpc/www.rcrpc.org/pdfs/PAWandKingsgate.txt,Park Ave W,Light Vehicles - Heavy Vehicles,7/6/2010,00:00-24:00,268.9,148.0,1557.8,1412.3,6777.0,204.7,258.8,163.4,610.3,687.6,6267.6,981.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
rcrpc/www.rcrpc.org/pdfs/SR309andEarickRd.txt,Earick Rd. / SR 309,Light Vehicles - Heavy Vehicles,8/26/2010,00:00-24:00,217.8,0.0,155.1,196.6,2187.9,0.0,0.0,0.0,0.0,0.0,2585.2,223.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
rcrpc/www.rcrpc.org/pdfs/SR309andSR181.txt,SR 181 / SR 309,Light Vehicles - Heavy Vehicles,8/26/2010,00:00-24:00,5.3,0.0,713.9,672.8,1730.9,0.0,0.0,0.0,0.0,0.0,1985.2,20.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
rcrpc/www.rcrpc.org/pdfs/SR39andBroadway.txt,Broadway St. / SR 39,Light Vehicles - Heavy Vehicles,7/20/2010,00:00-24:00,252.1,3105.8,492.8,368.7,1381.6,527.4,479.8,3162.1,2312.9,2564.0,1175.4,276.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
rcrpc/www.rcrpc.org/pdfs/SR39andPlymouthSpringmill.txt,SR 39 / Plymouth Springmill Rd.,Light Vehicles - Heavy Vehicles,7/20/2010,00:00-24:00,0.0,5752.4,236.3,213.0,0.0,1829.1,1542.7,4940.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
rcrpc/www.rcrpc.org/pdfs/TrimbleandLongview.txt,Trimble Rd. / Longview Ave.,Light Vehicles - Heavy Vehicles,8/3/2010,00:00-24:00,365.9,4541.3,202.9,267.1,608.8,777.3,747.9,4429.5,1059.0,1145.2,440.8,211.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
rcrpc/www.rcrpc.org/pdfs/US42andSR430.txt,US 42 / SR 430,Light Vehicles - Heavy Vehicles,8/12/2010,00:00-24:00,0.0,4505.8,49.3,69.0,0.0,2601.0,2649.8,4309.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
rcrpc/www.rcrpc.org/pdfs/WalkerLake@Target.txt,Meijer / Walker Lake / Target,Light Vehicles - Heavy Vehicles,8/3/2010,00:00-24:00,92.2,27.0,10.2,14.3,1552.4,2665.9,2063.5,98.4,60.3,84.7,1666.7,166.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
