perimetercid/www.perimetercid.org/rfps/10PerCtrPkwy@HammondDrAM.txt,PERIMETER CENTER PKWY / HAMMOND DRIVE,Cars - Trucks,4/25/2012,07:00-07:15,14,11,13,59,60,6,1,12,6,18,43,11,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/22PeachtreeDunwoodyRd@GlenridgeConnPM.txt,PEACHTREE DUNWOODY ROAD / GLENRIDGE CONNECTOR,Cars - Trucks,4/25/2012,17:30-17:45,193,156,1,5,3,1,2,49,82,133,4,93,0,4,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/22PeachtreeDunwoodyRd@GlenridgeConnPM.txt,PEACHTREE DUNWOODY ROAD / GLENRIDGE CONNECTOR,Cars - Trucks,4/25/2012,17:45-18:00,133,122,1,2,2,3,4,80,67,130,0,88,0,4,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/23PeachtreeDunwoodyRd@JohnsonFerryRdAM.txt,PEACHTREE DUNWOODY ROAD / JOHNSON FERRY ROAD,Cars - Trucks,4/25/2012,07:00-07:15,103,84,29,49,71,41,43,115,9,6,41,85,0,1,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/23PeachtreeDunwoodyRd@JohnsonFerryRdAM.txt,PEACHTREE DUNWOODY ROAD / JOHNSON FERRY ROAD,Cars - Trucks,4/25/2012,07:15-07:30,113,74,41,54,97,62,35,150,14,4,71,93,1,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/23PeachtreeDunwoodyRd@JohnsonFerryRdAM.txt,PEACHTREE DUNWOODY ROAD / JOHNSON FERRY ROAD,Cars - Trucks,4/25/2012,07:30-07:45,144,112,38,75,106,82,36,181,21,7,87,104,2,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/23PeachtreeDunwoodyRd@JohnsonFerryRdAM.txt,PEACHTREE DUNWOODY ROAD / JOHNSON FERRY ROAD,Cars - Trucks,4/25/2012,07:45-08:00,122,101,36,96,141,101,48,254,17,4,68,146,1,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/23PeachtreeDunwoodyRd@JohnsonFerryRdAM.txt,PEACHTREE DUNWOODY ROAD / JOHNSON FERRY ROAD,Cars - Trucks,4/25/2012,08:00-08:15,124,99,31,85,124,87,49,247,15,14,75,107,0,4,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/23PeachtreeDunwoodyRd@JohnsonFerryRdAM.txt,PEACHTREE DUNWOODY ROAD / JOHNSON FERRY ROAD,Cars - Trucks,4/25/2012,08:15-08:30,109,110,35,78,113,79,35,247,8,12,54,89,0,2,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/23PeachtreeDunwoodyRd@JohnsonFerryRdAM.txt,PEACHTREE DUNWOODY ROAD / JOHNSON FERRY ROAD,Cars - Trucks,4/25/2012,08:30-08:45,123,128,35,90,100,64,38,250,14,15,55,97,1,2,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/23PeachtreeDunwoodyRd@JohnsonFerryRdAM.txt,PEACHTREE DUNWOODY ROAD / JOHNSON FERRY ROAD,Cars - Trucks,4/25/2012,08:45-09:00,101,88,35,78,121,57,31,265,13,10,64,112,2,3,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/23PeachtreeDunwoodyRd@JohnsonFerryRdPM.txt,PEACHTREE DUNWOODY ROAD / JOHNSON FERRY ROAD,Cars - Trucks,4/25/2012,16:00-16:15,145,176,50,49,80,53,38,119,17,7,77,99,0,1,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/23PeachtreeDunwoodyRd@JohnsonFerryRdPM.txt,PEACHTREE DUNWOODY ROAD / JOHNSON FERRY ROAD,Cars - Trucks,4/25/2012,16:15-16:30,106,174,47,41,78,77,48,103,14,8,84,92,0,4,3,0,,,,,,
perimetercid/www.perimetercid.org/rfps/23PeachtreeDunwoodyRd@JohnsonFerryRdPM.txt,PEACHTREE DUNWOODY ROAD / JOHNSON FERRY ROAD,Cars - Trucks,4/25/2012,16:30-16:45,129,229,62,45,87,68,46,113,13,9,81,90,2,5,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/23PeachtreeDunwoodyRd@JohnsonFerryRdPM.txt,PEACHTREE DUNWOODY ROAD / JOHNSON FERRY ROAD,Cars - Trucks,4/25/2012,16:45-17:00,115,205,58,42,60,70,45,99,13,5,82,88,0,1,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/23PeachtreeDunwoodyRd@JohnsonFerryRdPM.txt,PEACHTREE DUNWOODY ROAD / JOHNSON FERRY ROAD,Cars - Trucks,4/25/2012,17:00-17:15,117,238,104,37,83,64,60,111,10,6,69,55,1,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/23PeachtreeDunwoodyRd@JohnsonFerryRdPM.txt,PEACHTREE DUNWOODY ROAD / JOHNSON FERRY ROAD,Cars - Trucks,4/25/2012,17:15-17:30,119,264,103,42,62,61,60,113,8,5,95,83,0,0,1,0,,,,,,
perimetercid/www.perimetercid.org/rfps/23PeachtreeDunwoodyRd@JohnsonFerryRdPM.txt,PEACHTREE DUNWOODY ROAD / JOHNSON FERRY ROAD,Cars - Trucks,4/25/2012,17:30-17:45,118,251,58,25,60,43,57,110,4,4,81,84,0,2,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/23PeachtreeDunwoodyRd@JohnsonFerryRdPM.txt,PEACHTREE DUNWOODY ROAD / JOHNSON FERRY ROAD,Cars - Trucks,4/25/2012,17:45-18:00,103,213,69,42,58,31,44,128,7,3,68,66,0,4,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/24PeachtreeDunwoodyRd@LakeHearnDrAM.txt,PEACHTREE DUNWOODY ROAD / LAKE HEARN DRIVE,Cars - Trucks,4/25/2012,07:00-07:15,40,380,27,10,2,23,23,133,7,0,0,3,0,0,1,1,,,,,,
perimetercid/www.perimetercid.org/rfps/24PeachtreeDunwoodyRd@LakeHearnDrAM.txt,PEACHTREE DUNWOODY ROAD / LAKE HEARN DRIVE,Cars - Trucks,4/25/2012,07:15-07:30,28,391,32,11,1,19,24,189,6,0,0,6,1,1,2,4,,,,,,
perimetercid/www.perimetercid.org/rfps/24PeachtreeDunwoodyRd@LakeHearnDrAM.txt,PEACHTREE DUNWOODY ROAD / LAKE HEARN DRIVE,Cars - Trucks,4/25/2012,07:30-07:45,33,398,42,15,5,26,27,258,9,0,0,17,0,0,1,1,,,,,,
perimetercid/www.perimetercid.org/rfps/24PeachtreeDunwoodyRd@LakeHearnDrAM.txt,PEACHTREE DUNWOODY ROAD / LAKE HEARN DRIVE,Cars - Trucks,4/25/2012,07:45-08:00,35,398,41,19,3,31,71,309,15,0,1,14,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/24PeachtreeDunwoodyRd@LakeHearnDrAM.txt,PEACHTREE DUNWOODY ROAD / LAKE HEARN DRIVE,Cars - Trucks,4/25/2012,08:00-08:15,20,361,40,20,1,27,65,303,10,0,0,8,0,0,0,1,,,,,,
perimetercid/www.perimetercid.org/rfps/24PeachtreeDunwoodyRd@LakeHearnDrAM.txt,PEACHTREE DUNWOODY ROAD / LAKE HEARN DRIVE,Cars - Trucks,4/25/2012,08:15-08:30,23,390,43,18,4,31,67,290,11,0,0,1,1,0,0,3,,,,,,
perimetercid/www.perimetercid.org/rfps/24PeachtreeDunwoodyRd@LakeHearnDrAM.txt,PEACHTREE DUNWOODY ROAD / LAKE HEARN DRIVE,Cars - Trucks,4/25/2012,08:30-08:45,15,386,47,26,4,35,40,298,6,0,1,8,0,0,1,3,,,,,,
perimetercid/www.perimetercid.org/rfps/24PeachtreeDunwoodyRd@LakeHearnDrAM.txt,PEACHTREE DUNWOODY ROAD / LAKE HEARN DRIVE,Cars - Trucks,4/25/2012,08:45-09:00,29,319,45,19,3,26,58,332,10,0,0,6,0,0,1,4,,,,,,
perimetercid/www.perimetercid.org/rfps/24PeachtreeDunwoodyRd@LakeHearnDrPM.txt,PEACHTREE DUNWOODY ROAD / LAKE HEARN DRIVE,Cars - Trucks,4/25/2012,16:00-16:15,4,216,6,37,0,63,18,425,7,1,4,15,0,0,3,3,,,,,,
perimetercid/www.perimetercid.org/rfps/24PeachtreeDunwoodyRd@LakeHearnDrPM.txt,PEACHTREE DUNWOODY ROAD / LAKE HEARN DRIVE,Cars - Trucks,4/25/2012,16:15-16:30,3,206,19,33,0,46,19,414,0,0,6,25,4,4,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/24PeachtreeDunwoodyRd@LakeHearnDrPM.txt,PEACHTREE DUNWOODY ROAD / LAKE HEARN DRIVE,Cars - Trucks,4/25/2012,16:30-16:45,2,252,16,35,1,61,28,408,0,1,6,19,0,0,1,4,,,,,,
perimetercid/www.perimetercid.org/rfps/24PeachtreeDunwoodyRd@LakeHearnDrPM.txt,PEACHTREE DUNWOODY ROAD / LAKE HEARN DRIVE,Cars - Trucks,4/25/2012,16:45-17:00,2,230,20,27,1,63,25,350,2,0,6,14,0,4,0,1,,,,,,
perimetercid/www.perimetercid.org/rfps/24PeachtreeDunwoodyRd@LakeHearnDrPM.txt,PEACHTREE DUNWOODY ROAD / LAKE HEARN DRIVE,Cars - Trucks,4/25/2012,17:00-17:15,1,290,9,27,0,72,22,333,1,0,6,19,1,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/24PeachtreeDunwoodyRd@LakeHearnDrPM.txt,PEACHTREE DUNWOODY ROAD / LAKE HEARN DRIVE,Cars - Trucks,4/25/2012,17:15-17:30,3,320,9,28,0,93,27,340,0,1,6,13,2,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/24PeachtreeDunwoodyRd@LakeHearnDrPM.txt,PEACHTREE DUNWOODY ROAD / LAKE HEARN DRIVE,Cars - Trucks,4/25/2012,17:30-17:45,0,254,21,33,0,85,21,328,1,0,1,8,1,1,1,0,,,,,,
perimetercid/www.perimetercid.org/rfps/24PeachtreeDunwoodyRd@LakeHearnDrPM.txt,PEACHTREE DUNWOODY ROAD / LAKE HEARN DRIVE,Cars - Trucks,4/25/2012,17:45-18:00,3,260,15,33,0,71,21,291,1,3,1,9,0,0,1,0,,,,,,
perimetercid/www.perimetercid.org/rfps/25PeachtreeDunwoodyRd@I-285EBRampAM.txt,PEACHTREE DUNWOODY ROAD / I-285 EB RAMP,Cars - Trucks,4/25/2012,07:00-07:15,0,461,36,0,0,0,46,101,0,0,0,0,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/25PeachtreeDunwoodyRd@I-285EBRampAM.txt,PEACHTREE DUNWOODY ROAD / I-285 EB RAMP,Cars - Trucks,4/25/2012,07:15-07:30,0,436,56,0,0,0,65,139,0,0,0,0,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/25PeachtreeDunwoodyRd@I-285EBRampAM.txt,PEACHTREE DUNWOODY ROAD / I-285 EB RAMP,Cars - Trucks,4/25/2012,07:30-07:45,0,496,58,0,0,0,99,184,0,0,0,0,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/25PeachtreeDunwoodyRd@I-285EBRampAM.txt,PEACHTREE DUNWOODY ROAD / I-285 EB RAMP,Cars - Trucks,4/25/2012,07:45-08:00,0,462,60,0,0,0,102,237,0,0,0,0,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/25PeachtreeDunwoodyRd@I-285EBRampAM.txt,PEACHTREE DUNWOODY ROAD / I-285 EB RAMP,Cars - Trucks,4/25/2012,08:00-08:15,0,431,65,0,0,0,79,248,0,0,0,0,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/25PeachtreeDunwoodyRd@I-285EBRampAM.txt,PEACHTREE DUNWOODY ROAD / I-285 EB RAMP,Cars - Trucks,4/25/2012,08:15-08:30,0,462,68,0,0,0,66,250,0,0,0,0,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/25PeachtreeDunwoodyRd@I-285EBRampAM.txt,PEACHTREE DUNWOODY ROAD / I-285 EB RAMP,Cars - Trucks,4/25/2012,08:30-08:45,0,456,60,0,0,0,66,256,0,0,0,0,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/25PeachtreeDunwoodyRd@I-285EBRampAM.txt,PEACHTREE DUNWOODY ROAD / I-285 EB RAMP,Cars - Trucks,4/25/2012,08:45-09:00,0,395,55,0,0,0,66,281,0,0,0,0,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/25PeachtreeDunwoodyRd@I-285EBRampPM.txt,PEACHTREE DUNWOODY ROAD / I-285 EB RAMP,Cars - Trucks,4/25/2012,16:00-16:15,0,231,190,0,0,0,216,252,0,0,0,0,0,1,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/25PeachtreeDunwoodyRd@I-285EBRampPM.txt,PEACHTREE DUNWOODY ROAD / I-285 EB RAMP,Cars - Trucks,4/25/2012,16:15-16:30,0,222,166,0,0,0,223,253,0,0,0,0,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/25PeachtreeDunwoodyRd@I-285EBRampPM.txt,PEACHTREE DUNWOODY ROAD / I-285 EB RAMP,Cars - Trucks,4/25/2012,16:30-16:45,0,270,186,0,0,0,204,252,0,0,0,0,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/25PeachtreeDunwoodyRd@I-285EBRampPM.txt,PEACHTREE DUNWOODY ROAD / I-285 EB RAMP,Cars - Trucks,4/25/2012,16:45-17:00,0,240,212,0,0,0,170,233,0,0,0,0,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/25PeachtreeDunwoodyRd@I-285EBRampPM.txt,PEACHTREE DUNWOODY ROAD / I-285 EB RAMP,Cars - Trucks,4/25/2012,17:00-17:15,0,304,218,0,0,0,161,211,0,0,0,0,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/25PeachtreeDunwoodyRd@I-285EBRampPM.txt,PEACHTREE DUNWOODY ROAD / I-285 EB RAMP,Cars - Trucks,4/25/2012,17:15-17:30,0,329,207,0,0,0,154,247,0,0,0,0,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/25PeachtreeDunwoodyRd@I-285EBRampPM.txt,PEACHTREE DUNWOODY ROAD / I-285 EB RAMP,Cars - Trucks,4/25/2012,17:30-17:45,0,275,188,0,0,0,130,222,0,0,0,0,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/25PeachtreeDunwoodyRd@I-285EBRampPM.txt,PEACHTREE DUNWOODY ROAD / I-285 EB RAMP,Cars - Trucks,4/25/2012,17:45-18:00,0,275,167,0,0,0,103,246,0,0,0,0,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/26PeachtreeDunwoodyRd@I-285WBRampAM.txt,PEACHTREE DUNWOODY ROAD / I-285 WB RAMP,Cars - Trucks,4/25/2012,07:00-07:15,0,243,0,165,0,232,0,89,0,0,0,0,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/26PeachtreeDunwoodyRd@I-285WBRampAM.txt,PEACHTREE DUNWOODY ROAD / I-285 WB RAMP,Cars - Trucks,4/25/2012,07:15-07:30,0,283,0,168,0,277,0,156,0,0,0,0,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/26PeachtreeDunwoodyRd@I-285WBRampAM.txt,PEACHTREE DUNWOODY ROAD / I-285 WB RAMP,Cars - Trucks,4/25/2012,07:30-07:45,0,289,0,172,0,238,0,203,0,0,0,0,0,1,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/26PeachtreeDunwoodyRd@I-285WBRampAM.txt,PEACHTREE DUNWOODY ROAD / I-285 WB RAMP,Cars - Trucks,4/25/2012,07:45-08:00,0,286,0,205,0,214,0,248,0,0,0,0,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/26PeachtreeDunwoodyRd@I-285WBRampAM.txt,PEACHTREE DUNWOODY ROAD / I-285 WB RAMP,Cars - Trucks,4/25/2012,08:00-08:15,0,310,0,232,0,219,0,244,0,0,0,0,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/26PeachtreeDunwoodyRd@I-285WBRampAM.txt,PEACHTREE DUNWOODY ROAD / I-285 WB RAMP,Cars - Trucks,4/25/2012,08:15-08:30,0,281,0,192,0,234,0,239,0,0,0,0,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/26PeachtreeDunwoodyRd@I-285WBRampAM.txt,PEACHTREE DUNWOODY ROAD / I-285 WB RAMP,Cars - Trucks,4/25/2012,08:30-08:45,0,289,0,216,0,184,0,291,0,0,0,0,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/26PeachtreeDunwoodyRd@I-285WBRampAM.txt,PEACHTREE DUNWOODY ROAD / I-285 WB RAMP,Cars - Trucks,4/25/2012,08:45-09:00,0,291,0,227,0,210,0,276,0,0,0,0,0,1,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/26PeachtreeDunwoodyRd@I-285WBRampPM.txt,PEACHTREE DUNWOODY ROAD / I-285 WB RAMP,Cars - Trucks,4/25/2012,16:00-16:15,0,408,0,60,0,50,0,236,0,0,0,0,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/26PeachtreeDunwoodyRd@I-285WBRampPM.txt,PEACHTREE DUNWOODY ROAD / I-285 WB RAMP,Cars - Trucks,4/25/2012,16:15-16:30,0,348,0,68,0,55,0,266,0,0,0,0,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/26PeachtreeDunwoodyRd@I-285WBRampPM.txt,PEACHTREE DUNWOODY ROAD / I-285 WB RAMP,Cars - Trucks,4/25/2012,16:30-16:45,0,369,0,87,0,51,0,228,0,0,0,0,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/26PeachtreeDunwoodyRd@I-285WBRampPM.txt,PEACHTREE DUNWOODY ROAD / I-285 WB RAMP,Cars - Trucks,4/25/2012,16:45-17:00,0,382,0,100,0,56,0,237,0,0,0,0,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/26PeachtreeDunwoodyRd@I-285WBRampPM.txt,PEACHTREE DUNWOODY ROAD / I-285 WB RAMP,Cars - Trucks,4/25/2012,17:00-17:15,0,394,0,93,0,47,0,288,0,0,0,0,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/26PeachtreeDunwoodyRd@I-285WBRampPM.txt,PEACHTREE DUNWOODY ROAD / I-285 WB RAMP,Cars - Trucks,4/25/2012,17:15-17:30,0,446,0,87,0,44,0,269,0,0,0,0,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/26PeachtreeDunwoodyRd@I-285WBRampPM.txt,PEACHTREE DUNWOODY ROAD / I-285 WB RAMP,Cars - Trucks,4/25/2012,17:30-17:45,0,455,0,97,0,52,0,220,0,0,0,0,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/26PeachtreeDunwoodyRd@I-285WBRampPM.txt,PEACHTREE DUNWOODY ROAD / I-285 WB RAMP,Cars - Trucks,4/25/2012,17:45-18:00,0,421,0,114,0,60,0,249,0,0,0,0,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/27PeachtreeDunwoodyRd@HammondDrAM.txt,PEACHTREE DUNWOODY ROAD / HAMMOND DRIVE,Cars - Trucks,4/25/2012,07:00-07:15,34,119,20,15,51,26,9,90,67,135,49,44,1,1,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/27PeachtreeDunwoodyRd@HammondDrAM.txt,PEACHTREE DUNWOODY ROAD / HAMMOND DRIVE,Cars - Trucks,4/25/2012,07:15-07:30,46,161,16,19,70,29,18,108,92,143,86,41,2,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/27PeachtreeDunwoodyRd@HammondDrAM.txt,PEACHTREE DUNWOODY ROAD / HAMMOND DRIVE,Cars - Trucks,4/25/2012,07:30-07:45,40,143,28,20,61,21,26,142,97,168,100,64,4,6,0,2,,,,,,
perimetercid/www.perimetercid.org/rfps/27PeachtreeDunwoodyRd@HammondDrAM.txt,PEACHTREE DUNWOODY ROAD / HAMMOND DRIVE,Cars - Trucks,4/25/2012,07:45-08:00,39,168,32,26,81,32,22,147,103,144,121,60,3,1,0,1,,,,,,
perimetercid/www.perimetercid.org/rfps/27PeachtreeDunwoodyRd@HammondDrAM.txt,PEACHTREE DUNWOODY ROAD / HAMMOND DRIVE,Cars - Trucks,4/25/2012,08:00-08:15,69,155,19,17,88,26,18,184,86,147,131,82,0,0,0,1,,,,,,
perimetercid/www.perimetercid.org/rfps/27PeachtreeDunwoodyRd@HammondDrAM.txt,PEACHTREE DUNWOODY ROAD / HAMMOND DRIVE,Cars - Trucks,4/25/2012,08:15-08:30,51,154,46,29,79,42,12,151,77,145,124,41,3,0,0,1,,,,,,
perimetercid/www.perimetercid.org/rfps/27PeachtreeDunwoodyRd@HammondDrAM.txt,PEACHTREE DUNWOODY ROAD / HAMMOND DRIVE,Cars - Trucks,4/25/2012,08:30-08:45,55,150,37,19,84,43,17,179,105,158,137,85,0,0,0,1,,,,,,
perimetercid/www.perimetercid.org/rfps/27PeachtreeDunwoodyRd@HammondDrAM.txt,PEACHTREE DUNWOODY ROAD / HAMMOND DRIVE,Cars - Trucks,4/25/2012,08:45-09:00,39,154,29,22,85,37,15,165,116,161,137,68,0,0,0,1,,,,,,
perimetercid/www.perimetercid.org/rfps/27PeachtreeDunwoodyRd@HammondDrPM.txt,PEACHTREE DUNWOODY ROAD / HAMMOND DRIVE,Cars - Trucks,4/25/2012,16:00-16:15,80,168,40,22,174,39,44,153,108,140,90,47,1,0,3,0,,,,,,
perimetercid/www.perimetercid.org/rfps/27PeachtreeDunwoodyRd@HammondDrPM.txt,PEACHTREE DUNWOODY ROAD / HAMMOND DRIVE,Cars - Trucks,4/25/2012,16:15-16:30,79,145,29,25,180,33,58,164,108,68,90,61,3,2,7,5,,,,,,
perimetercid/www.perimetercid.org/rfps/27PeachtreeDunwoodyRd@HammondDrPM.txt,PEACHTREE DUNWOODY ROAD / HAMMOND DRIVE,Cars - Trucks,4/25/2012,16:30-16:45,91,162,30,29,187,35,48,178,116,90,110,54,4,0,0,2,,,,,,
perimetercid/www.perimetercid.org/rfps/27PeachtreeDunwoodyRd@HammondDrPM.txt,PEACHTREE DUNWOODY ROAD / HAMMOND DRIVE,Cars - Trucks,4/25/2012,16:45-17:00,69,150,39,40,197,39,43,196,113,99,96,62,1,2,1,1,,,,,,
perimetercid/www.perimetercid.org/rfps/27PeachtreeDunwoodyRd@HammondDrPM.txt,PEACHTREE DUNWOODY ROAD / HAMMOND DRIVE,Cars - Trucks,4/25/2012,17:00-17:15,79,143,29,44,196,39,68,196,115,128,130,67,1,1,1,2,,,,,,
perimetercid/www.perimetercid.org/rfps/27PeachtreeDunwoodyRd@HammondDrPM.txt,PEACHTREE DUNWOODY ROAD / HAMMOND DRIVE,Cars - Trucks,4/25/2012,17:15-17:30,78,142,32,30,201,42,48,227,113,93,150,74,5,1,0,2,,,,,,
perimetercid/www.perimetercid.org/rfps/27PeachtreeDunwoodyRd@HammondDrPM.txt,PEACHTREE DUNWOODY ROAD / HAMMOND DRIVE,Cars - Trucks,4/25/2012,17:30-17:45,57,176,31,35,190,42,45,201,106,118,141,77,1,2,2,1,,,,,,
perimetercid/www.perimetercid.org/rfps/27PeachtreeDunwoodyRd@HammondDrPM.txt,PEACHTREE DUNWOODY ROAD / HAMMOND DRIVE,Cars - Trucks,4/25/2012,17:45-18:00,60,158,26,41,186,41,42,207,101,116,139,72,4,4,5,3,,,,,,
perimetercid/www.perimetercid.org/rfps/28PeachtreeDunwoodyRd@CentralPkwy_CrestlineAM.txt,PEACHTREE DUNWOODY ROAD / CENTRAL PKWY / CRESTLINE,Cars - Trucks,4/25/2012,07:00-07:15,0,114,25,3,1,6,10,83,7,15,3,0,2,4,3,2,,,,,,
perimetercid/www.perimetercid.org/rfps/28PeachtreeDunwoodyRd@CentralPkwy_CrestlineAM.txt,PEACHTREE DUNWOODY ROAD / CENTRAL PKWY / CRESTLINE,Cars - Trucks,4/25/2012,07:15-07:30,3,151,26,4,1,10,7,74,10,22,3,0,0,0,1,2,,,,,,
perimetercid/www.perimetercid.org/rfps/28PeachtreeDunwoodyRd@CentralPkwy_CrestlineAM.txt,PEACHTREE DUNWOODY ROAD / CENTRAL PKWY / CRESTLINE,Cars - Trucks,4/25/2012,07:30-07:45,0,143,24,2,2,19,20,120,3,28,3,4,2,4,2,4,,,,,,
perimetercid/www.perimetercid.org/rfps/28PeachtreeDunwoodyRd@CentralPkwy_CrestlineAM.txt,PEACHTREE DUNWOODY ROAD / CENTRAL PKWY / CRESTLINE,Cars - Trucks,4/25/2012,07:45-08:00,0,160,41,1,2,15,20,110,11,28,5,0,0,1,2,2,,,,,,
perimetercid/www.perimetercid.org/rfps/28PeachtreeDunwoodyRd@CentralPkwy_CrestlineAM.txt,PEACHTREE DUNWOODY ROAD / CENTRAL PKWY / CRESTLINE,Cars - Trucks,4/25/2012,08:00-08:15,0,172,39,3,1,17,25,118,8,20,17,3,0,1,2,1,,,,,,
perimetercid/www.perimetercid.org/rfps/28PeachtreeDunwoodyRd@CentralPkwy_CrestlineAM.txt,PEACHTREE DUNWOODY ROAD / CENTRAL PKWY / CRESTLINE,Cars - Trucks,4/25/2012,08:15-08:30,2,162,45,7,2,15,30,117,1,32,19,1,0,0,1,3,,,,,,
perimetercid/www.perimetercid.org/rfps/28PeachtreeDunwoodyRd@CentralPkwy_CrestlineAM.txt,PEACHTREE DUNWOODY ROAD / CENTRAL PKWY / CRESTLINE,Cars - Trucks,4/25/2012,08:30-08:45,0,170,59,5,4,23,24,118,8,26,18,1,1,3,2,1,,,,,,
perimetercid/www.perimetercid.org/rfps/28PeachtreeDunwoodyRd@CentralPkwy_CrestlineAM.txt,PEACHTREE DUNWOODY ROAD / CENTRAL PKWY / CRESTLINE,Cars - Trucks,4/25/2012,08:45-09:00,3,156,65,6,3,18,37,146,8,29,15,1,0,1,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/28PeachtreeDunwoodyRd@CentralPkwy_CrestlinePM.txt,PEACHTREE DUNWOODY ROAD / CENTRAL PKWY / CRESTLINE,Cars - Trucks,4/25/2012,16:00-16:15,1,153,10,64,7,43,14,163,21,14,6,0,0,0,2,1,,,,,,
perimetercid/www.perimetercid.org/rfps/28PeachtreeDunwoodyRd@CentralPkwy_CrestlinePM.txt,PEACHTREE DUNWOODY ROAD / CENTRAL PKWY / CRESTLINE,Cars - Trucks,4/25/2012,16:15-16:30,0,139,9,31,24,42,3,165,21,17,4,2,0,0,2,3,,,,,,
