perimetercid/www.perimetercid.org/rfps/10PerCtrPkwy@HammondDrAM.txt,PERIMETER CENTER PKWY / HAMMOND DRIVE,Cars - Trucks,4/25/2012,07:00-07:15,14,11,13,59,60,6,1,12,6,18,43,11,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/28PeachtreeDunwoodyRd@CentralPkwy_CrestlinePM.txt,PEACHTREE DUNWOODY ROAD / CENTRAL PKWY / CRESTLINE,Cars - Trucks,4/25/2012,16:30-16:45,7,165,6,41,18,46,6,182,32,20,8,2,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/28PeachtreeDunwoodyRd@CentralPkwy_CrestlinePM.txt,PEACHTREE DUNWOODY ROAD / CENTRAL PKWY / CRESTLINE,Cars - Trucks,4/25/2012,16:45-17:00,4,138,11,35,12,43,4,199,27,13,12,0,0,0,0,3,,,,,,
perimetercid/www.perimetercid.org/rfps/28PeachtreeDunwoodyRd@CentralPkwy_CrestlinePM.txt,PEACHTREE DUNWOODY ROAD / CENTRAL PKWY / CRESTLINE,Cars - Trucks,4/25/2012,17:00-17:15,5,166,12,69,27,50,20,212,27,17,9,2,1,4,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/28PeachtreeDunwoodyRd@CentralPkwy_CrestlinePM.txt,PEACHTREE DUNWOODY ROAD / CENTRAL PKWY / CRESTLINE,Cars - Trucks,4/25/2012,17:15-17:30,3,141,12,42,35,62,14,212,30,12,6,0,0,0,2,1,,,,,,
perimetercid/www.perimetercid.org/rfps/28PeachtreeDunwoodyRd@CentralPkwy_CrestlinePM.txt,PEACHTREE DUNWOODY ROAD / CENTRAL PKWY / CRESTLINE,Cars - Trucks,4/25/2012,17:30-17:45,6,170,12,38,27,58,11,224,28,18,11,0,0,2,1,1,,,,,,
perimetercid/www.perimetercid.org/rfps/28PeachtreeDunwoodyRd@CentralPkwy_CrestlinePM.txt,PEACHTREE DUNWOODY ROAD / CENTRAL PKWY / CRESTLINE,Cars - Trucks,4/25/2012,17:45-18:00,1,163,15,25,15,46,6,192,31,17,8,3,0,1,2,6,,,,,,
perimetercid/www.perimetercid.org/rfps/29PeachtreeDunwoodyRd@MtVernonHwyAM.txt,PEACHTREE DUNWOODY ROAD / MT VERNON HWY,Cars - Trucks,4/25/2012,07:00-07:15,11,24,10,16,96,0,3,50,42,10,58,8,0,1,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/29PeachtreeDunwoodyRd@MtVernonHwyAM.txt,PEACHTREE DUNWOODY ROAD / MT VERNON HWY,Cars - Trucks,4/25/2012,07:15-07:30,14,55,20,26,125,1,1,123,62,10,45,3,0,1,1,0,,,,,,
perimetercid/www.perimetercid.org/rfps/29PeachtreeDunwoodyRd@MtVernonHwyAM.txt,PEACHTREE DUNWOODY ROAD / MT VERNON HWY,Cars - Trucks,4/25/2012,07:30-07:45,25,60,33,24,113,1,3,128,57,16,91,10,1,2,0,1,,,,,,
perimetercid/www.perimetercid.org/rfps/29PeachtreeDunwoodyRd@MtVernonHwyAM.txt,PEACHTREE DUNWOODY ROAD / MT VERNON HWY,Cars - Trucks,4/25/2012,07:45-08:00,27,88,30,22,145,0,5,102,60,24,92,4,1,2,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/29PeachtreeDunwoodyRd@MtVernonHwyAM.txt,PEACHTREE DUNWOODY ROAD / MT VERNON HWY,Cars - Trucks,4/25/2012,08:00-08:15,29,84,35,30,148,2,4,68,71,23,83,7,1,1,0,2,,,,,,
perimetercid/www.perimetercid.org/rfps/29PeachtreeDunwoodyRd@MtVernonHwyAM.txt,PEACHTREE DUNWOODY ROAD / MT VERNON HWY,Cars - Trucks,4/25/2012,08:15-08:30,39,63,22,34,157,2,1,65,59,23,70,5,1,1,2,1,,,,,,
perimetercid/www.perimetercid.org/rfps/29PeachtreeDunwoodyRd@MtVernonHwyAM.txt,PEACHTREE DUNWOODY ROAD / MT VERNON HWY,Cars - Trucks,4/25/2012,08:30-08:45,37,59,33,19,164,2,2,63,73,28,71,12,0,0,1,0,,,,,,
perimetercid/www.perimetercid.org/rfps/29PeachtreeDunwoodyRd@MtVernonHwyAM.txt,PEACHTREE DUNWOODY ROAD / MT VERNON HWY,Cars - Trucks,4/25/2012,08:45-09:00,31,62,24,25,165,0,1,60,62,32,90,8,0,0,2,2,,,,,,
perimetercid/www.perimetercid.org/rfps/29PeachtreeDunwoodyRd@MtVernonHwyPM.txt,PEACHTREE DUNWOODY ROAD / MT VERNON HWY,Cars - Trucks,4/25/2012,16:00-16:15,24,74,19,29,82,6,4,73,42,62,175,20,1,1,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/29PeachtreeDunwoodyRd@MtVernonHwyPM.txt,PEACHTREE DUNWOODY ROAD / MT VERNON HWY,Cars - Trucks,4/25/2012,16:15-16:30,20,80,15,17,95,0,4,83,45,51,163,17,0,1,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/29PeachtreeDunwoodyRd@MtVernonHwyPM.txt,PEACHTREE DUNWOODY ROAD / MT VERNON HWY,Cars - Trucks,4/25/2012,16:30-16:45,14,103,27,19,124,1,4,84,47,66,179,16,1,2,2,0,,,,,,
perimetercid/www.perimetercid.org/rfps/29PeachtreeDunwoodyRd@MtVernonHwyPM.txt,PEACHTREE DUNWOODY ROAD / MT VERNON HWY,Cars - Trucks,4/25/2012,16:45-17:00,19,90,27,20,92,3,5,95,46,68,187,14,2,2,0,2,,,,,,
perimetercid/www.perimetercid.org/rfps/29PeachtreeDunwoodyRd@MtVernonHwyPM.txt,PEACHTREE DUNWOODY ROAD / MT VERNON HWY,Cars - Trucks,4/25/2012,17:00-17:15,25,118,28,23,87,0,2,101,40,66,232,11,0,1,1,0,,,,,,
perimetercid/www.perimetercid.org/rfps/29PeachtreeDunwoodyRd@MtVernonHwyPM.txt,PEACHTREE DUNWOODY ROAD / MT VERNON HWY,Cars - Trucks,4/25/2012,17:15-17:30,24,100,32,24,82,2,2,76,33,83,199,19,0,3,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/29PeachtreeDunwoodyRd@MtVernonHwyPM.txt,PEACHTREE DUNWOODY ROAD / MT VERNON HWY,Cars - Trucks,4/25/2012,17:30-17:45,23,90,39,22,105,1,4,79,38,75,214,21,1,0,0,1,,,,,,
perimetercid/www.perimetercid.org/rfps/29PeachtreeDunwoodyRd@MtVernonHwyPM.txt,PEACHTREE DUNWOODY ROAD / MT VERNON HWY,Cars - Trucks,4/25/2012,17:45-18:00,22,93,27,23,82,2,5,71,49,61,151,22,0,3,3,1,,,,,,
perimetercid/www.perimetercid.org/rfps/30PeachtreeDunwoodyRd@AbernathyRd_PerCtrWestAM.txt,PEACHTREE DUNWOODY ROAD / ABERNATHY ROAD / PERIMETER CENTER WEST,Cars - Trucks,4/25/2012,07:00-07:15,51,43,10,28,147,1,0,50,25,77,225,145,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/30PeachtreeDunwoodyRd@AbernathyRd_PerCtrWestAM.txt,PEACHTREE DUNWOODY ROAD / ABERNATHY ROAD / PERIMETER CENTER WEST,Cars - Trucks,4/25/2012,07:15-07:30,72,61,14,44,209,1,0,39,26,97,271,134,0,1,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/30PeachtreeDunwoodyRd@AbernathyRd_PerCtrWestAM.txt,PEACHTREE DUNWOODY ROAD / ABERNATHY ROAD / PERIMETER CENTER WEST,Cars - Trucks,4/25/2012,07:30-07:45,87,59,18,42,256,1,2,80,42,85,296,154,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/30PeachtreeDunwoodyRd@AbernathyRd_PerCtrWestAM.txt,PEACHTREE DUNWOODY ROAD / ABERNATHY ROAD / PERIMETER CENTER WEST,Cars - Trucks,4/25/2012,07:45-08:00,76,50,30,51,210,1,4,87,43,116,308,196,0,0,1,2,,,,,,
perimetercid/www.perimetercid.org/rfps/30PeachtreeDunwoodyRd@AbernathyRd_PerCtrWestAM.txt,PEACHTREE DUNWOODY ROAD / ABERNATHY ROAD / PERIMETER CENTER WEST,Cars - Trucks,4/25/2012,08:00-08:15,84,51,18,38,213,1,1,93,29,134,342,177,0,0,0,1,,,,,,
perimetercid/www.perimetercid.org/rfps/30PeachtreeDunwoodyRd@AbernathyRd_PerCtrWestAM.txt,PEACHTREE DUNWOODY ROAD / ABERNATHY ROAD / PERIMETER CENTER WEST,Cars - Trucks,4/25/2012,08:15-08:30,74,59,15,37,225,2,1,72,29,128,338,208,0,0,1,0,,,,,,
perimetercid/www.perimetercid.org/rfps/30PeachtreeDunwoodyRd@AbernathyRd_PerCtrWestAM.txt,PEACHTREE DUNWOODY ROAD / ABERNATHY ROAD / PERIMETER CENTER WEST,Cars - Trucks,4/25/2012,08:30-08:45,70,45,29,32,214,2,0,67,41,148,337,179,0,1,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/30PeachtreeDunwoodyRd@AbernathyRd_PerCtrWestAM.txt,PEACHTREE DUNWOODY ROAD / ABERNATHY ROAD / PERIMETER CENTER WEST,Cars - Trucks,4/25/2012,08:45-09:00,71,57,22,35,217,3,2,66,43,132,363,192,0,2,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/30PeachtreeDunwoodyRd@AbernathyRd_PerCtrWestPM.txt,PEACHTREE DUNWOODY ROAD / ABERNATHY ROAD / PERIMETER CENTER WEST,Cars - Trucks,4/25/2012,16:00-16:15,183,61,38,42,331,1,6,74,116,47,245,77,4,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/30PeachtreeDunwoodyRd@AbernathyRd_PerCtrWestPM.txt,PEACHTREE DUNWOODY ROAD / ABERNATHY ROAD / PERIMETER CENTER WEST,Cars - Trucks,4/25/2012,16:15-16:30,161,67,33,42,327,0,5,68,122,52,219,57,2,1,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/30PeachtreeDunwoodyRd@AbernathyRd_PerCtrWestPM.txt,PEACHTREE DUNWOODY ROAD / ABERNATHY ROAD / PERIMETER CENTER WEST,Cars - Trucks,4/25/2012,16:30-16:45,141,67,51,43,330,7,1,95,119,74,200,65,3,2,0,1,,,,,,
perimetercid/www.perimetercid.org/rfps/30PeachtreeDunwoodyRd@AbernathyRd_PerCtrWestPM.txt,PEACHTREE DUNWOODY ROAD / ABERNATHY ROAD / PERIMETER CENTER WEST,Cars - Trucks,4/25/2012,16:45-17:00,136,58,28,61,291,6,3,88,143,49,208,66,5,3,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/30PeachtreeDunwoodyRd@AbernathyRd_PerCtrWestPM.txt,PEACHTREE DUNWOODY ROAD / ABERNATHY ROAD / PERIMETER CENTER WEST,Cars - Trucks,4/25/2012,17:00-17:15,159,76,36,54,324,1,2,88,128,34,259,68,0,6,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/30PeachtreeDunwoodyRd@AbernathyRd_PerCtrWestPM.txt,PEACHTREE DUNWOODY ROAD / ABERNATHY ROAD / PERIMETER CENTER WEST,Cars - Trucks,4/25/2012,17:15-17:30,152,52,48,58,343,4,3,117,140,47,243,80,0,0,0,2,,,,,,
perimetercid/www.perimetercid.org/rfps/30PeachtreeDunwoodyRd@AbernathyRd_PerCtrWestPM.txt,PEACHTREE DUNWOODY ROAD / ABERNATHY ROAD / PERIMETER CENTER WEST,Cars - Trucks,4/25/2012,17:30-17:45,160,61,48,65,309,5,4,129,115,58,311,98,0,1,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/30PeachtreeDunwoodyRd@AbernathyRd_PerCtrWestPM.txt,PEACHTREE DUNWOODY ROAD / ABERNATHY ROAD / PERIMETER CENTER WEST,Cars - Trucks,4/25/2012,17:45-18:00,140,57,52,63,324,5,4,100,92,57,328,91,0,4,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/31HammondDr@GA400NBRampAM.txt,HAMMOND DRIVE / GA 400 NB RAMP,Cars - Trucks,4/25/2012,07:00-07:15,0,0,0,20,90,10,2,1,5,65,295,17,0,0,0,1,,,,,,
perimetercid/www.perimetercid.org/rfps/31HammondDr@GA400NBRampAM.txt,HAMMOND DRIVE / GA 400 NB RAMP,Cars - Trucks,4/25/2012,07:15-07:30,0,0,0,17,132,3,3,4,10,67,334,16,1,0,2,1,,,,,,
perimetercid/www.perimetercid.org/rfps/31HammondDr@GA400NBRampAM.txt,HAMMOND DRIVE / GA 400 NB RAMP,Cars - Trucks,4/25/2012,07:30-07:45,0,0,0,36,107,5,11,2,4,62,422,35,0,0,1,0,,,,,,
perimetercid/www.perimetercid.org/rfps/31HammondDr@GA400NBRampAM.txt,HAMMOND DRIVE / GA 400 NB RAMP,Cars - Trucks,4/25/2012,07:45-08:00,0,0,0,22,128,3,11,3,7,90,482,13,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/31HammondDr@GA400NBRampAM.txt,HAMMOND DRIVE / GA 400 NB RAMP,Cars - Trucks,4/25/2012,08:00-08:15,0,0,0,25,133,5,11,4,12,85,435,35,0,0,1,0,,,,,,
perimetercid/www.perimetercid.org/rfps/31HammondDr@GA400NBRampAM.txt,HAMMOND DRIVE / GA 400 NB RAMP,Cars - Trucks,4/25/2012,08:15-08:30,0,0,0,22,119,4,6,2,9,102,446,20,0,1,1,0,,,,,,
perimetercid/www.perimetercid.org/rfps/31HammondDr@GA400NBRampAM.txt,HAMMOND DRIVE / GA 400 NB RAMP,Cars - Trucks,4/25/2012,08:30-08:45,0,0,0,27,124,8,8,2,7,100,487,28,0,0,4,0,,,,,,
perimetercid/www.perimetercid.org/rfps/31HammondDr@GA400NBRampAM.txt,HAMMOND DRIVE / GA 400 NB RAMP,Cars - Trucks,4/25/2012,08:45-09:00,0,0,0,29,145,7,6,3,13,99,527,26,0,0,1,0,,,,,,
perimetercid/www.perimetercid.org/rfps/31HammondDr@GA400NBRampPM.txt,HAMMOND DRIVE / GA 400 NB RAMP,Cars - Trucks,4/25/2012,16:00-16:15,0,0,0,125,282,1,23,29,45,17,208,37,2,0,3,0,,,,,,
perimetercid/www.perimetercid.org/rfps/31HammondDr@GA400NBRampPM.txt,HAMMOND DRIVE / GA 400 NB RAMP,Cars - Trucks,4/25/2012,16:15-16:30,0,0,0,152,264,2,22,37,39,12,202,65,1,1,2,0,,,,,,
perimetercid/www.perimetercid.org/rfps/31HammondDr@GA400NBRampPM.txt,HAMMOND DRIVE / GA 400 NB RAMP,Cars - Trucks,4/25/2012,16:30-16:45,0,0,0,165,313,3,16,44,54,21,224,94,2,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/31HammondDr@GA400NBRampPM.txt,HAMMOND DRIVE / GA 400 NB RAMP,Cars - Trucks,4/25/2012,16:45-17:00,0,0,0,171,293,2,15,39,41,25,228,89,0,1,2,0,,,,,,
perimetercid/www.perimetercid.org/rfps/31HammondDr@GA400NBRampPM.txt,HAMMOND DRIVE / GA 400 NB RAMP,Cars - Trucks,4/25/2012,17:00-17:15,0,0,0,173,325,2,43,47,74,26,228,101,1,0,2,0,,,,,,
perimetercid/www.perimetercid.org/rfps/31HammondDr@GA400NBRampPM.txt,HAMMOND DRIVE / GA 400 NB RAMP,Cars - Trucks,4/25/2012,17:15-17:30,0,0,0,210,291,3,23,57,57,37,234,110,0,0,1,0,,,,,,
perimetercid/www.perimetercid.org/rfps/31HammondDr@GA400NBRampPM.txt,HAMMOND DRIVE / GA 400 NB RAMP,Cars - Trucks,4/25/2012,17:30-17:45,0,0,0,209,232,5,34,45,45,20,255,125,0,0,3,0,,,,,,
perimetercid/www.perimetercid.org/rfps/31HammondDr@GA400NBRampPM.txt,HAMMOND DRIVE / GA 400 NB RAMP,Cars - Trucks,4/25/2012,17:45-18:00,0,0,0,161,263,5,38,42,45,19,255,103,0,0,6,0,,,,,,
perimetercid/www.perimetercid.org/rfps/32HammondDr@GA400SbRampAM.txt,HAMMOND DRIVE / GA 400 SB RAMP,Cars - Trucks,4/25/2012,07:00-07:15,47,0,137,0,86,0,9,0,0,2,240,0,1,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/32HammondDr@GA400SbRampAM.txt,HAMMOND DRIVE / GA 400 SB RAMP,Cars - Trucks,4/25/2012,07:15-07:30,30,0,135,0,106,0,14,0,0,1,264,0,0,0,3,0,,,,,,
perimetercid/www.perimetercid.org/rfps/32HammondDr@GA400SbRampAM.txt,HAMMOND DRIVE / GA 400 SB RAMP,Cars - Trucks,4/25/2012,07:30-07:45,41,0,139,0,105,0,25,0,0,0,327,0,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/32HammondDr@GA400SbRampAM.txt,HAMMOND DRIVE / GA 400 SB RAMP,Cars - Trucks,4/25/2012,07:45-08:00,40,0,138,0,119,0,11,0,0,1,410,0,0,0,1,0,,,,,,
perimetercid/www.perimetercid.org/rfps/32HammondDr@GA400SbRampAM.txt,HAMMOND DRIVE / GA 400 SB RAMP,Cars - Trucks,4/25/2012,08:00-08:15,30,0,163,0,141,0,10,0,0,1,404,0,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/32HammondDr@GA400SbRampAM.txt,HAMMOND DRIVE / GA 400 SB RAMP,Cars - Trucks,4/25/2012,08:15-08:30,44,0,172,0,126,0,13,0,0,0,375,0,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/32HammondDr@GA400SbRampAM.txt,HAMMOND DRIVE / GA 400 SB RAMP,Cars - Trucks,4/25/2012,08:30-08:45,54,0,165,0,143,0,14,0,0,0,425,0,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/32HammondDr@GA400SbRampAM.txt,HAMMOND DRIVE / GA 400 SB RAMP,Cars - Trucks,4/25/2012,08:45-09:00,43,0,197,0,153,0,17,0,0,1,439,0,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/32HammondDr@GA400SbRampPM.txt,HAMMOND DRIVE / GA 400 SB RAMP,Cars - Trucks,4/25/2012,16:00-16:15,37,0,37,0,316,0,5,0,0,2,208,0,1,0,2,0,,,,,,
perimetercid/www.perimetercid.org/rfps/32HammondDr@GA400SbRampPM.txt,HAMMOND DRIVE / GA 400 SB RAMP,Cars - Trucks,4/25/2012,16:15-16:30,49,0,34,0,296,0,9,0,0,2,239,0,0,0,1,0,,,,,,
perimetercid/www.perimetercid.org/rfps/32HammondDr@GA400SbRampPM.txt,HAMMOND DRIVE / GA 400 SB RAMP,Cars - Trucks,4/25/2012,16:30-16:45,23,0,26,0,347,0,3,0,0,0,300,0,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/32HammondDr@GA400SbRampPM.txt,HAMMOND DRIVE / GA 400 SB RAMP,Cars - Trucks,4/25/2012,16:45-17:00,20,0,30,0,329,0,4,0,0,2,302,0,0,0,1,0,,,,,,
perimetercid/www.perimetercid.org/rfps/32HammondDr@GA400SbRampPM.txt,HAMMOND DRIVE / GA 400 SB RAMP,Cars - Trucks,4/25/2012,17:00-17:15,39,0,33,0,370,0,7,0,0,2,313,0,0,0,3,0,,,,,,
perimetercid/www.perimetercid.org/rfps/32HammondDr@GA400SbRampPM.txt,HAMMOND DRIVE / GA 400 SB RAMP,Cars - Trucks,4/25/2012,17:15-17:30,46,0,41,0,356,0,5,0,0,5,320,0,3,0,3,0,,,,,,
perimetercid/www.perimetercid.org/rfps/32HammondDr@GA400SbRampPM.txt,HAMMOND DRIVE / GA 400 SB RAMP,Cars - Trucks,4/25/2012,17:30-17:45,41,0,36,0,320,0,7,0,0,2,372,0,0,0,2,0,,,,,,
perimetercid/www.perimetercid.org/rfps/32HammondDr@GA400SbRampPM.txt,HAMMOND DRIVE / GA 400 SB RAMP,Cars - Trucks,4/25/2012,17:45-18:00,43,0,34,0,290,0,6,0,0,2,332,0,0,0,2,0,,,,,,
perimetercid/www.perimetercid.org/rfps/33PerSummitPkwy@LakeHearnDrAM.txt,PERIMETER SUMMIT PKWY / LAKE HEARN DRIVE,Cars - Trucks,4/25/2012,07:00-07:15,33,0,1,4,21,0,0,0,0,0,13,32,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/33PerSummitPkwy@LakeHearnDrAM.txt,PERIMETER SUMMIT PKWY / LAKE HEARN DRIVE,Cars - Trucks,4/25/2012,07:15-07:30,41,0,1,4,23,0,0,0,0,0,19,40,2,0,0,3,,,,,,
perimetercid/www.perimetercid.org/rfps/33PerSummitPkwy@LakeHearnDrAM.txt,PERIMETER SUMMIT PKWY / LAKE HEARN DRIVE,Cars - Trucks,4/25/2012,07:30-07:45,47,0,0,4,34,0,0,0,0,0,33,68,1,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/33PerSummitPkwy@LakeHearnDrAM.txt,PERIMETER SUMMIT PKWY / LAKE HEARN DRIVE,Cars - Trucks,4/25/2012,07:45-08:00,61,0,0,14,50,0,0,0,0,0,36,85,1,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/33PerSummitPkwy@LakeHearnDrAM.txt,PERIMETER SUMMIT PKWY / LAKE HEARN DRIVE,Cars - Trucks,4/25/2012,08:00-08:15,48,0,1,8,39,0,0,0,0,0,28,87,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/33PerSummitPkwy@LakeHearnDrAM.txt,PERIMETER SUMMIT PKWY / LAKE HEARN DRIVE,Cars - Trucks,4/25/2012,08:15-08:30,40,0,4,10,52,0,0,0,0,0,33,78,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/33PerSummitPkwy@LakeHearnDrAM.txt,PERIMETER SUMMIT PKWY / LAKE HEARN DRIVE,Cars - Trucks,4/25/2012,08:30-08:45,36,0,0,15,56,0,0,0,0,0,26,78,0,0,0,2,,,,,,
perimetercid/www.perimetercid.org/rfps/33PerSummitPkwy@LakeHearnDrAM.txt,PERIMETER SUMMIT PKWY / LAKE HEARN DRIVE,Cars - Trucks,4/25/2012,08:45-09:00,47,0,0,10,50,0,0,0,0,0,26,110,1,0,0,1,,,,,,
perimetercid/www.perimetercid.org/rfps/33PerSummitPkwy@LakeHearnDrPM.txt,PERIMETER SUMMIT PKWY / LAKE HEARN DRIVE,Cars - Trucks,4/25/2012,16:00-16:15,91,0,14,0,16,0,0,0,0,0,76,10,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/33PerSummitPkwy@LakeHearnDrPM.txt,PERIMETER SUMMIT PKWY / LAKE HEARN DRIVE,Cars - Trucks,4/25/2012,16:15-16:30,103,0,18,2,15,0,0,0,0,0,76,14,1,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/33PerSummitPkwy@LakeHearnDrPM.txt,PERIMETER SUMMIT PKWY / LAKE HEARN DRIVE,Cars - Trucks,4/25/2012,16:30-16:45,117,0,18,0,25,0,0,0,0,0,100,9,1,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/33PerSummitPkwy@LakeHearnDrPM.txt,PERIMETER SUMMIT PKWY / LAKE HEARN DRIVE,Cars - Trucks,4/25/2012,16:45-17:00,129,0,15,0,32,0,0,0,0,0,101,6,2,0,0,1,,,,,,
perimetercid/www.perimetercid.org/rfps/33PerSummitPkwy@LakeHearnDrPM.txt,PERIMETER SUMMIT PKWY / LAKE HEARN DRIVE,Cars - Trucks,4/25/2012,17:00-17:15,163,0,38,0,38,0,0,0,0,0,123,11,1,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/33PerSummitPkwy@LakeHearnDrPM.txt,PERIMETER SUMMIT PKWY / LAKE HEARN DRIVE,Cars - Trucks,4/25/2012,17:15-17:30,173,0,17,1,33,0,0,0,0,0,116,7,2,0,0,2,,,,,,
perimetercid/www.perimetercid.org/rfps/33PerSummitPkwy@LakeHearnDrPM.txt,PERIMETER SUMMIT PKWY / LAKE HEARN DRIVE,Cars - Trucks,4/25/2012,17:30-17:45,162,0,25,2,33,0,0,0,0,0,109,14,0,3,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/33PerSummitPkwy@LakeHearnDrPM.txt,PERIMETER SUMMIT PKWY / LAKE HEARN DRIVE,Cars - Trucks,4/25/2012,17:45-18:00,142,0,25,0,20,0,0,0,0,0,86,5,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/34PerCtrWest_AbernathyRd@CentralPkwyAM.txt,PERIMETER CENTER WEST / CENTRAL PKWY,Cars - Trucks,4/25/2012,07:00-07:15,18,114,25,36,7,3,9,100,16,1,3,2,0,6,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/34PerCtrWest_AbernathyRd@CentralPkwyAM.txt,PERIMETER CENTER WEST / CENTRAL PKWY,Cars - Trucks,4/25/2012,07:15-07:30,22,141,21,38,13,4,7,156,7,9,6,1,0,5,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/34PerCtrWest_AbernathyRd@CentralPkwyAM.txt,PERIMETER CENTER WEST / CENTRAL PKWY,Cars - Trucks,4/25/2012,07:30-07:45,29,156,41,45,18,9,4,130,4,11,7,8,0,1,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/34PerCtrWest_AbernathyRd@CentralPkwyAM.txt,PERIMETER CENTER WEST / CENTRAL PKWY,Cars - Trucks,4/25/2012,07:45-08:00,37,193,36,33,23,6,6,143,11,18,9,4,0,2,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/34PerCtrWest_AbernathyRd@CentralPkwyAM.txt,PERIMETER CENTER WEST / CENTRAL PKWY,Cars - Trucks,4/25/2012,08:00-08:15,33,201,51,35,27,2,13,155,20,13,20,7,1,0,3,1,,,,,,
perimetercid/www.perimetercid.org/rfps/34PerCtrWest_AbernathyRd@CentralPkwyAM.txt,PERIMETER CENTER WEST / CENTRAL PKWY,Cars - Trucks,4/25/2012,08:15-08:30,30,174,48,39,28,5,11,166,12,11,13,4,0,0,0,1,,,,,,
perimetercid/www.perimetercid.org/rfps/34PerCtrWest_AbernathyRd@CentralPkwyAM.txt,PERIMETER CENTER WEST / CENTRAL PKWY,Cars - Trucks,4/25/2012,08:30-08:45,37,234,52,34,25,4,9,172,24,14,15,4,2,4,0,0,,,,,,
