perimetercid/www.perimetercid.org/rfps/10PerCtrPkwy@HammondDrAM.txt,PERIMETER CENTER PKWY / HAMMOND DRIVE,Cars - Trucks,4/25/2012,07:00-07:15,14,11,13,59,60,6,1,12,6,18,43,11,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/34PerCtrWest_AbernathyRd@CentralPkwyAM.txt,PERIMETER CENTER WEST / CENTRAL PKWY,Cars - Trucks,4/25/2012,08:45-09:00,26,195,45,33,27,8,14,153,11,22,15,5,0,0,1,2,,,,,,
perimetercid/www.perimetercid.org/rfps/34PerCtrWest_AbernathyRd@CentralPkwyPM.txt,PERIMETER CENTER WEST / CENTRAL PKWY,Cars - Trucks,4/25/2012,16:00-16:15,22,202,37,74,17,8,8,236,14,27,33,29,1,1,0,2,,,,,,
perimetercid/www.perimetercid.org/rfps/34PerCtrWest_AbernathyRd@CentralPkwyPM.txt,PERIMETER CENTER WEST / CENTRAL PKWY,Cars - Trucks,4/25/2012,16:15-16:30,19,197,49,64,25,12,5,221,19,19,28,26,1,2,0,3,,,,,,
perimetercid/www.perimetercid.org/rfps/34PerCtrWest_AbernathyRd@CentralPkwyPM.txt,PERIMETER CENTER WEST / CENTRAL PKWY,Cars - Trucks,4/25/2012,16:30-16:45,22,211,52,55,25,12,10,230,21,32,40,27,0,1,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/34PerCtrWest_AbernathyRd@CentralPkwyPM.txt,PERIMETER CENTER WEST / CENTRAL PKWY,Cars - Trucks,4/25/2012,16:45-17:00,12,232,41,67,35,16,9,208,18,33,44,19,0,0,0,2,,,,,,
perimetercid/www.perimetercid.org/rfps/34PerCtrWest_AbernathyRd@CentralPkwyPM.txt,PERIMETER CENTER WEST / CENTRAL PKWY,Cars - Trucks,4/25/2012,17:00-17:15,26,230,76,85,23,21,14,241,22,59,62,28,3,3,0,2,,,,,,
perimetercid/www.perimetercid.org/rfps/34PerCtrWest_AbernathyRd@CentralPkwyPM.txt,PERIMETER CENTER WEST / CENTRAL PKWY,Cars - Trucks,4/25/2012,17:15-17:30,26,260,90,64,31,7,10,234,32,36,55,24,1,1,0,1,,,,,,
perimetercid/www.perimetercid.org/rfps/34PerCtrWest_AbernathyRd@CentralPkwyPM.txt,PERIMETER CENTER WEST / CENTRAL PKWY,Cars - Trucks,4/25/2012,17:30-17:45,19,270,98,70,31,17,5,208,12,46,50,16,1,3,1,0,,,,,,
perimetercid/www.perimetercid.org/rfps/34PerCtrWest_AbernathyRd@CentralPkwyPM.txt,PERIMETER CENTER WEST / CENTRAL PKWY,Cars - Trucks,4/25/2012,17:45-18:00,28,256,90,83,26,19,10,203,22,46,60,24,2,5,3,2,,,,,,
perimetercid/www.perimetercid.org/rfps/35PerCtrWest_AbernathyRd@GA400NBRampAM.txt,PERIMETER CENTER WEST_ABERNATHY ROAD / GA 400 NB RAMP,Cars - Trucks,4/25/2012,07:00-07:15,159,0,0,55,172,0,0,0,0,0,409,31,4,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/35PerCtrWest_AbernathyRd@GA400NBRampAM.txt,PERIMETER CENTER WEST_ABERNATHY ROAD / GA 400 NB RAMP,Cars - Trucks,4/25/2012,07:15-07:30,164,0,0,86,231,0,0,0,0,0,472,48,2,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/35PerCtrWest_AbernathyRd@GA400NBRampAM.txt,PERIMETER CENTER WEST_ABERNATHY ROAD / GA 400 NB RAMP,Cars - Trucks,4/25/2012,07:30-07:45,174,0,0,127,274,0,0,0,0,0,486,62,1,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/35PerCtrWest_AbernathyRd@GA400NBRampAM.txt,PERIMETER CENTER WEST_ABERNATHY ROAD / GA 400 NB RAMP,Cars - Trucks,4/25/2012,07:45-08:00,204,0,0,120,259,0,0,0,0,0,610,59,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/35PerCtrWest_AbernathyRd@GA400NBRampAM.txt,PERIMETER CENTER WEST_ABERNATHY ROAD / GA 400 NB RAMP,Cars - Trucks,4/25/2012,08:00-08:15,230,0,0,90,245,0,0,0,0,0,642,59,1,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/35PerCtrWest_AbernathyRd@GA400NBRampAM.txt,PERIMETER CENTER WEST_ABERNATHY ROAD / GA 400 NB RAMP,Cars - Trucks,4/25/2012,08:15-08:30,219,0,0,102,243,0,0,0,0,0,643,55,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/35PerCtrWest_AbernathyRd@GA400NBRampAM.txt,PERIMETER CENTER WEST_ABERNATHY ROAD / GA 400 NB RAMP,Cars - Trucks,4/25/2012,08:30-08:45,211,0,0,109,225,0,0,0,0,0,642,72,1,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/35PerCtrWest_AbernathyRd@GA400NBRampAM.txt,PERIMETER CENTER WEST_ABERNATHY ROAD / GA 400 NB RAMP,Cars - Trucks,4/25/2012,08:45-09:00,194,0,0,125,226,0,0,0,0,0,688,49,1,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/35PerCtrWest_AbernathyRd@GA400NBRampPM.txt,PERIMETER CENTER WEST_ABERNATHY ROAD / GA 400 NB RAMP,Cars - Trucks,4/25/2012,16:00-16:15,119,0,0,267,353,0,0,0,0,0,368,112,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/35PerCtrWest_AbernathyRd@GA400NBRampPM.txt,PERIMETER CENTER WEST_ABERNATHY ROAD / GA 400 NB RAMP,Cars - Trucks,4/25/2012,16:15-16:30,121,0,0,272,354,0,0,0,0,0,318,119,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/35PerCtrWest_AbernathyRd@GA400NBRampPM.txt,PERIMETER CENTER WEST_ABERNATHY ROAD / GA 400 NB RAMP,Cars - Trucks,4/25/2012,16:30-16:45,95,0,0,273,346,0,0,0,0,0,334,105,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/35PerCtrWest_AbernathyRd@GA400NBRampPM.txt,PERIMETER CENTER WEST_ABERNATHY ROAD / GA 400 NB RAMP,Cars - Trucks,4/25/2012,16:45-17:00,67,0,0,298,304,0,0,0,0,0,331,108,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/35PerCtrWest_AbernathyRd@GA400NBRampPM.txt,PERIMETER CENTER WEST_ABERNATHY ROAD / GA 400 NB RAMP,Cars - Trucks,4/25/2012,17:00-17:15,68,0,0,263,352,0,0,0,0,0,366,119,1,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/35PerCtrWest_AbernathyRd@GA400NBRampPM.txt,PERIMETER CENTER WEST_ABERNATHY ROAD / GA 400 NB RAMP,Cars - Trucks,4/25/2012,17:15-17:30,80,0,0,265,370,0,0,0,0,0,372,110,1,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/35PerCtrWest_AbernathyRd@GA400NBRampPM.txt,PERIMETER CENTER WEST_ABERNATHY ROAD / GA 400 NB RAMP,Cars - Trucks,4/25/2012,17:30-17:45,81,0,0,251,358,0,0,0,0,0,481,116,1,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/35PerCtrWest_AbernathyRd@GA400NBRampPM.txt,PERIMETER CENTER WEST_ABERNATHY ROAD / GA 400 NB RAMP,Cars - Trucks,4/25/2012,17:45-18:00,79,0,0,229,337,0,0,0,0,0,460,107,1,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/36PerCtrWest_AbernathyRd@GA400SBRampAM.txt,PERIMETER CENTER WEST_ABERNATHY ROAD / GA 400 SB RAMP,Cars - Trucks,4/25/2012,07:00-07:15,132,0,165,0,200,112,0,0,0,169,127,0,1,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/36PerCtrWest_AbernathyRd@GA400SBRampAM.txt,PERIMETER CENTER WEST_ABERNATHY ROAD / GA 400 SB RAMP,Cars - Trucks,4/25/2012,07:15-07:30,111,0,176,0,249,146,0,0,0,224,170,0,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/36PerCtrWest_AbernathyRd@GA400SBRampAM.txt,PERIMETER CENTER WEST_ABERNATHY ROAD / GA 400 SB RAMP,Cars - Trucks,4/25/2012,07:30-07:45,113,0,183,0,297,149,0,0,0,220,195,0,0,0,1,0,,,,,,
perimetercid/www.perimetercid.org/rfps/36PerCtrWest_AbernathyRd@GA400SBRampAM.txt,PERIMETER CENTER WEST_ABERNATHY ROAD / GA 400 SB RAMP,Cars - Trucks,4/25/2012,07:45-08:00,105,1,197,0,307,139,0,0,0,252,209,0,1,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/36PerCtrWest_AbernathyRd@GA400SBRampAM.txt,PERIMETER CENTER WEST_ABERNATHY ROAD / GA 400 SB RAMP,Cars - Trucks,4/25/2012,08:00-08:15,109,0,230,0,325,147,0,0,0,218,249,0,1,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/36PerCtrWest_AbernathyRd@GA400SBRampAM.txt,PERIMETER CENTER WEST_ABERNATHY ROAD / GA 400 SB RAMP,Cars - Trucks,4/25/2012,08:15-08:30,97,0,223,0,312,156,0,0,0,239,218,0,1,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/36PerCtrWest_AbernathyRd@GA400SBRampAM.txt,PERIMETER CENTER WEST_ABERNATHY ROAD / GA 400 SB RAMP,Cars - Trucks,4/25/2012,08:30-08:45,81,2,226,0,287,141,0,0,0,238,251,0,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/36PerCtrWest_AbernathyRd@GA400SBRampAM.txt,PERIMETER CENTER WEST_ABERNATHY ROAD / GA 400 SB RAMP,Cars - Trucks,4/25/2012,08:45-09:00,80,0,202,0,291,143,0,0,0,230,213,0,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/36PerCtrWest_AbernathyRd@GA400SBRampPM.txt,PERIMETER CENTER WEST_ABERNATHY ROAD / GA 400 SB RAMP,Cars - Trucks,4/25/2012,16:00-16:15,47,0,84,0,285,188,0,0,0,225,234,0,1,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/36PerCtrWest_AbernathyRd@GA400SBRampPM.txt,PERIMETER CENTER WEST_ABERNATHY ROAD / GA 400 SB RAMP,Cars - Trucks,4/25/2012,16:15-16:30,68,0,95,0,310,182,0,0,0,158,224,0,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/36PerCtrWest_AbernathyRd@GA400SBRampPM.txt,PERIMETER CENTER WEST_ABERNATHY ROAD / GA 400 SB RAMP,Cars - Trucks,4/25/2012,16:30-16:45,131,0,105,0,277,149,0,0,0,126,221,0,3,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/36PerCtrWest_AbernathyRd@GA400SBRampPM.txt,PERIMETER CENTER WEST_ABERNATHY ROAD / GA 400 SB RAMP,Cars - Trucks,4/25/2012,16:45-17:00,99,0,112,0,253,147,0,0,0,127,222,0,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/36PerCtrWest_AbernathyRd@GA400SBRampPM.txt,PERIMETER CENTER WEST_ABERNATHY ROAD / GA 400 SB RAMP,Cars - Trucks,4/25/2012,17:00-17:15,98,0,148,0,241,162,0,0,0,183,236,0,1,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/36PerCtrWest_AbernathyRd@GA400SBRampPM.txt,PERIMETER CENTER WEST_ABERNATHY ROAD / GA 400 SB RAMP,Cars - Trucks,4/25/2012,17:15-17:30,101,0,170,0,260,192,0,0,0,158,250,0,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/36PerCtrWest_AbernathyRd@GA400SBRampPM.txt,PERIMETER CENTER WEST_ABERNATHY ROAD / GA 400 SB RAMP,Cars - Trucks,4/25/2012,17:30-17:45,79,0,180,0,262,171,0,0,0,144,263,0,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/36PerCtrWest_AbernathyRd@GA400SBRampPM.txt,PERIMETER CENTER WEST_ABERNATHY ROAD / GA 400 SB RAMP,Cars - Trucks,4/25/2012,17:45-18:00,117,0,186,0,259,173,0,0,0,171,273,0,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/37AshfordDunwoodyRd@PerCtrEastMallEntAM.txt,ASHFORD DUNWOODY ROAD / PERIMETER CENTER EAST MALL ENTRANCE,Cars - Trucks,4/25/2012,07:00-07:15,0,257,6,3,2,40,45,308,7,0,1,1,1,6,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/37AshfordDunwoodyRd@PerCtrEastMallEntAM.txt,ASHFORD DUNWOODY ROAD / PERIMETER CENTER EAST MALL ENTRANCE,Cars - Trucks,4/25/2012,07:15-07:30,0,289,4,10,2,52,43,325,3,2,2,1,2,8,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/37AshfordDunwoodyRd@PerCtrEastMallEntAM.txt,ASHFORD DUNWOODY ROAD / PERIMETER CENTER EAST MALL ENTRANCE,Cars - Trucks,4/25/2012,07:30-07:45,1,376,5,14,1,57,53,302,3,4,2,0,0,5,1,1,,,,,,
perimetercid/www.perimetercid.org/rfps/37AshfordDunwoodyRd@PerCtrEastMallEntAM.txt,ASHFORD DUNWOODY ROAD / PERIMETER CENTER EAST MALL ENTRANCE,Cars - Trucks,4/25/2012,07:45-08:00,1,364,8,13,8,58,65,368,3,0,3,0,1,7,0,1,,,,,,
perimetercid/www.perimetercid.org/rfps/37AshfordDunwoodyRd@PerCtrEastMallEntAM.txt,ASHFORD DUNWOODY ROAD / PERIMETER CENTER EAST MALL ENTRANCE,Cars - Trucks,4/25/2012,08:00-08:15,3,374,6,8,7,54,64,405,5,7,1,1,0,0,1,0,,,,,,
perimetercid/www.perimetercid.org/rfps/37AshfordDunwoodyRd@PerCtrEastMallEntAM.txt,ASHFORD DUNWOODY ROAD / PERIMETER CENTER EAST MALL ENTRANCE,Cars - Trucks,4/25/2012,08:15-08:30,1,387,10,13,3,87,78,408,4,1,1,0,0,1,2,0,,,,,,
perimetercid/www.perimetercid.org/rfps/37AshfordDunwoodyRd@PerCtrEastMallEntAM.txt,ASHFORD DUNWOODY ROAD / PERIMETER CENTER EAST MALL ENTRANCE,Cars - Trucks,4/25/2012,08:30-08:45,4,356,18,10,6,65,54,381,4,1,0,0,0,0,2,0,,,,,,
perimetercid/www.perimetercid.org/rfps/37AshfordDunwoodyRd@PerCtrEastMallEntAM.txt,ASHFORD DUNWOODY ROAD / PERIMETER CENTER EAST MALL ENTRANCE,Cars - Trucks,4/25/2012,08:45-09:00,3,343,2,10,3,55,69,422,18,2,2,1,0,0,2,0,,,,,,
perimetercid/www.perimetercid.org/rfps/37AshfordDunwoodyRd@PerCtrEastMallEntPM.txt,ASHFORD DUNWOODY ROAD / PERIMETER CENTER EAST MALL ENTRANCE,Cars - Trucks,4/25/2012,16:00-16:15,7,333,5,9,10,67,34,344,14,12,3,13,6,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/37AshfordDunwoodyRd@PerCtrEastMallEntPM.txt,ASHFORD DUNWOODY ROAD / PERIMETER CENTER EAST MALL ENTRANCE,Cars - Trucks,4/25/2012,16:15-16:30,18,286,15,10,6,59,32,413,20,25,1,5,4,0,0,2,,,,,,
perimetercid/www.perimetercid.org/rfps/37AshfordDunwoodyRd@PerCtrEastMallEntPM.txt,ASHFORD DUNWOODY ROAD / PERIMETER CENTER EAST MALL ENTRANCE,Cars - Trucks,4/25/2012,16:30-16:45,8,265,8,13,9,61,29,383,28,22,1,19,3,2,1,0,,,,,,
perimetercid/www.perimetercid.org/rfps/37AshfordDunwoodyRd@PerCtrEastMallEntPM.txt,ASHFORD DUNWOODY ROAD / PERIMETER CENTER EAST MALL ENTRANCE,Cars - Trucks,4/25/2012,16:45-17:00,12,291,24,8,9,64,28,513,23,19,2,13,0,0,2,0,,,,,,
perimetercid/www.perimetercid.org/rfps/37AshfordDunwoodyRd@PerCtrEastMallEntPM.txt,ASHFORD DUNWOODY ROAD / PERIMETER CENTER EAST MALL ENTRANCE,Cars - Trucks,4/25/2012,17:00-17:15,5,265,19,11,14,88,44,479,28,17,2,12,3,4,3,0,,,,,,
perimetercid/www.perimetercid.org/rfps/37AshfordDunwoodyRd@PerCtrEastMallEntPM.txt,ASHFORD DUNWOODY ROAD / PERIMETER CENTER EAST MALL ENTRANCE,Cars - Trucks,4/25/2012,17:15-17:30,13,255,19,19,12,88,62,536,29,11,2,15,7,6,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/37AshfordDunwoodyRd@PerCtrEastMallEntPM.txt,ASHFORD DUNWOODY ROAD / PERIMETER CENTER EAST MALL ENTRANCE,Cars - Trucks,4/25/2012,17:30-17:45,11,216,21,15,11,93,58,549,24,21,2,15,3,9,1,0,,,,,,
perimetercid/www.perimetercid.org/rfps/37AshfordDunwoodyRd@PerCtrEastMallEntPM.txt,ASHFORD DUNWOODY ROAD / PERIMETER CENTER EAST MALL ENTRANCE,Cars - Trucks,4/25/2012,17:45-18:00,10,178,17,10,18,59,45,508,33,6,3,19,3,20,4,0,,,,,,
perimetercid/www.perimetercid.org/rfps/38Crestline_CentralPkwy@CentralParkDrAM.txt,CRESTLINE_CENTRAL PARKWAY / CENTRAL PARK DRIVE,Cars - Trucks,4/25/2012,07:00-07:15,8,13,0,0,0,0,0,7,10,11,0,3,16,0,0,4,,,,,,
perimetercid/www.perimetercid.org/rfps/38Crestline_CentralPkwy@CentralParkDrAM.txt,CRESTLINE_CENTRAL PARKWAY / CENTRAL PARK DRIVE,Cars - Trucks,4/25/2012,07:15-07:30,17,10,0,0,0,0,0,13,14,25,0,3,9,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/38Crestline_CentralPkwy@CentralParkDrAM.txt,CRESTLINE_CENTRAL PARKWAY / CENTRAL PARK DRIVE,Cars - Trucks,4/25/2012,07:30-07:45,10,14,0,0,0,0,0,26,17,32,0,1,5,0,0,1,,,,,,
perimetercid/www.perimetercid.org/rfps/38Crestline_CentralPkwy@CentralParkDrAM.txt,CRESTLINE_CENTRAL PARKWAY / CENTRAL PARK DRIVE,Cars - Trucks,4/25/2012,07:45-08:00,13,23,0,0,0,0,0,22,15,26,0,2,6,0,0,1,,,,,,
perimetercid/www.perimetercid.org/rfps/38Crestline_CentralPkwy@CentralParkDrAM.txt,CRESTLINE_CENTRAL PARKWAY / CENTRAL PARK DRIVE,Cars - Trucks,4/25/2012,08:00-08:15,20,34,0,0,0,0,0,26,17,38,0,0,10,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/38Crestline_CentralPkwy@CentralParkDrAM.txt,CRESTLINE_CENTRAL PARKWAY / CENTRAL PARK DRIVE,Cars - Trucks,4/25/2012,08:15-08:30,23,32,0,0,0,0,0,27,13,46,0,8,6,0,0,1,,,,,,
perimetercid/www.perimetercid.org/rfps/38Crestline_CentralPkwy@CentralParkDrAM.txt,CRESTLINE_CENTRAL PARKWAY / CENTRAL PARK DRIVE,Cars - Trucks,4/25/2012,08:30-08:45,25,37,0,0,0,0,0,34,19,36,0,2,6,0,0,2,,,,,,
perimetercid/www.perimetercid.org/rfps/38Crestline_CentralPkwy@CentralParkDrAM.txt,CRESTLINE_CENTRAL PARKWAY / CENTRAL PARK DRIVE,Cars - Trucks,4/25/2012,08:45-09:00,24,47,0,0,0,0,0,33,12,37,0,7,5,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/38Crestline_CentralPkwy@CentralParkDrPM.txt,CRESTLINE_CENTRAL PARKWAY / CENTRAL PARK DRIVE,Cars - Trucks,4/25/2012,16:00-16:15,2,38,0,0,0,0,0,61,18,33,0,7,4,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/38Crestline_CentralPkwy@CentralParkDrPM.txt,CRESTLINE_CENTRAL PARKWAY / CENTRAL PARK DRIVE,Cars - Trucks,4/25/2012,16:15-16:30,1,19,0,0,0,0,0,59,17,37,0,5,1,0,0,2,,,,,,
perimetercid/www.perimetercid.org/rfps/38Crestline_CentralPkwy@CentralParkDrPM.txt,CRESTLINE_CENTRAL PARKWAY / CENTRAL PARK DRIVE,Cars - Trucks,4/25/2012,16:30-16:45,1,23,0,0,0,0,0,68,16,49,0,6,1,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/38Crestline_CentralPkwy@CentralParkDrPM.txt,CRESTLINE_CENTRAL PARKWAY / CENTRAL PARK DRIVE,Cars - Trucks,4/25/2012,16:45-17:00,0,31,0,0,0,0,0,58,15,47,0,8,2,0,1,2,,,,,,
perimetercid/www.perimetercid.org/rfps/38Crestline_CentralPkwy@CentralParkDrPM.txt,CRESTLINE_CENTRAL PARKWAY / CENTRAL PARK DRIVE,Cars - Trucks,4/25/2012,17:00-17:15,2,46,0,0,0,0,0,97,23,52,0,10,0,0,0,1,,,,,,
perimetercid/www.perimetercid.org/rfps/38Crestline_CentralPkwy@CentralParkDrPM.txt,CRESTLINE_CENTRAL PARKWAY / CENTRAL PARK DRIVE,Cars - Trucks,4/25/2012,17:15-17:30,1,38,0,0,0,0,0,92,15,56,0,13,2,0,0,3,,,,,,
perimetercid/www.perimetercid.org/rfps/38Crestline_CentralPkwy@CentralParkDrPM.txt,CRESTLINE_CENTRAL PARKWAY / CENTRAL PARK DRIVE,Cars - Trucks,4/25/2012,17:30-17:45,2,42,0,0,0,0,0,74,20,57,0,7,1,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/38Crestline_CentralPkwy@CentralParkDrPM.txt,CRESTLINE_CENTRAL PARKWAY / CENTRAL PARK DRIVE,Cars - Trucks,4/25/2012,17:45-18:00,1,36,0,0,0,0,0,78,17,62,0,5,0,0,0,1,,,,,,
perimetercid/www.perimetercid.org/rfps/39PeachtreeDunwoodyRd@CentralParkRdAM.txt,PEACHTREE DUNWOODY ROAD / CENTRAL PARK DRIVE,Cars - Trucks,4/25/2012,07:00-07:15,0,135,0,1,0,7,29,102,1,6,0,0,0,1,0,2,,,,,,
perimetercid/www.perimetercid.org/rfps/39PeachtreeDunwoodyRd@CentralParkRdAM.txt,PEACHTREE DUNWOODY ROAD / CENTRAL PARK DRIVE,Cars - Trucks,4/25/2012,07:15-07:30,0,179,5,0,0,11,41,99,1,16,0,1,0,0,0,3,,,,,,
perimetercid/www.perimetercid.org/rfps/39PeachtreeDunwoodyRd@CentralParkRdAM.txt,PEACHTREE DUNWOODY ROAD / CENTRAL PARK DRIVE,Cars - Trucks,4/25/2012,07:30-07:45,1,187,6,0,0,9,41,161,1,15,2,6,1,2,0,5,,,,,,
perimetercid/www.perimetercid.org/rfps/39PeachtreeDunwoodyRd@CentralParkRdAM.txt,PEACHTREE DUNWOODY ROAD / CENTRAL PARK DRIVE,Cars - Trucks,4/25/2012,07:45-08:00,2,201,6,1,0,11,50,152,1,21,0,6,1,0,2,3,,,,,,
perimetercid/www.perimetercid.org/rfps/39PeachtreeDunwoodyRd@CentralParkRdAM.txt,PEACHTREE DUNWOODY ROAD / CENTRAL PARK DRIVE,Cars - Trucks,4/25/2012,08:00-08:15,1,210,9,6,0,7,63,163,3,24,1,5,1,0,0,1,,,,,,
perimetercid/www.perimetercid.org/rfps/39PeachtreeDunwoodyRd@CentralParkRdAM.txt,PEACHTREE DUNWOODY ROAD / CENTRAL PARK DRIVE,Cars - Trucks,4/25/2012,08:15-08:30,0,199,7,1,0,7,60,154,1,15,1,1,0,0,2,0,,,,,,
perimetercid/www.perimetercid.org/rfps/39PeachtreeDunwoodyRd@CentralParkRdAM.txt,PEACHTREE DUNWOODY ROAD / CENTRAL PARK DRIVE,Cars - Trucks,4/25/2012,08:30-08:45,2,197,7,3,1,12,53,167,0,19,0,4,0,1,2,3,,,,,,
perimetercid/www.perimetercid.org/rfps/39PeachtreeDunwoodyRd@CentralParkRdAM.txt,PEACHTREE DUNWOODY ROAD / CENTRAL PARK DRIVE,Cars - Trucks,4/25/2012,08:45-09:00,1,205,5,3,0,15,53,194,2,15,0,5,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/39PeachtreeDunwoodyRd@CentralParkRdPM.txt,PEACHTREE DUNWOODY ROAD / CENTRAL PARK DRIVE,Cars - Trucks,4/25/2012,16:00-16:15,4,214,3,2,0,33,31,182,6,6,0,1,0,0,0,5,,,,,,
perimetercid/www.perimetercid.org/rfps/39PeachtreeDunwoodyRd@CentralParkRdPM.txt,PEACHTREE DUNWOODY ROAD / CENTRAL PARK DRIVE,Cars - Trucks,4/25/2012,16:15-16:30,6,190,6,3,0,35,36,183,9,5,1,3,1,0,0,6,,,,,,
perimetercid/www.perimetercid.org/rfps/39PeachtreeDunwoodyRd@CentralParkRdPM.txt,PEACHTREE DUNWOODY ROAD / CENTRAL PARK DRIVE,Cars - Trucks,4/25/2012,16:30-16:45,5,219,4,6,1,39,34,198,12,6,0,5,1,0,0,10,,,,,,
perimetercid/www.perimetercid.org/rfps/39PeachtreeDunwoodyRd@CentralParkRdPM.txt,PEACHTREE DUNWOODY ROAD / CENTRAL PARK DRIVE,Cars - Trucks,4/25/2012,16:45-17:00,5,194,0,7,4,26,45,215,9,9,3,2,0,2,1,2,,,,,,
perimetercid/www.perimetercid.org/rfps/39PeachtreeDunwoodyRd@CentralParkRdPM.txt,PEACHTREE DUNWOODY ROAD / CENTRAL PARK DRIVE,Cars - Trucks,4/25/2012,17:00-17:15,8,205,4,7,0,47,37,240,10,4,0,1,0,3,4,3,,,,,,
perimetercid/www.perimetercid.org/rfps/39PeachtreeDunwoodyRd@CentralParkRdPM.txt,PEACHTREE DUNWOODY ROAD / CENTRAL PARK DRIVE,Cars - Trucks,4/25/2012,17:15-17:30,6,202,4,8,1,40,46,234,9,6,2,0,0,0,4,4,,,,,,
perimetercid/www.perimetercid.org/rfps/39PeachtreeDunwoodyRd@CentralParkRdPM.txt,PEACHTREE DUNWOODY ROAD / CENTRAL PARK DRIVE,Cars - Trucks,4/25/2012,17:30-17:45,7,223,3,5,4,32,52,252,15,3,0,2,0,0,0,8,,,,,,
perimetercid/www.perimetercid.org/rfps/39PeachtreeDunwoodyRd@CentralParkRdPM.txt,PEACHTREE DUNWOODY ROAD / CENTRAL PARK DRIVE,Cars - Trucks,4/25/2012,17:45-18:00,7,213,3,3,2,26,60,221,16,9,0,1,0,1,1,4,,,,,,
